Time,RejRate,AcceptRate
27.6666666667,0.0,1.0
55.3333333333,0.0,1.0
83.0,0.0,1.0
110.666666667,0.0,1.0
138.333333333,0.0,1.0
166.0,0.0,1.0
193.666666667,0.0,1.0
221.333333333,0.0,1.0
249.0,0.0,1.0
276.666666667,0.0,1.0
281.333333333,0.0909090909091,0.909090909091
286.0,0.166666666667,0.833333333333
313.666666667,0.153846153846,0.846153846154
318.333333333,0.214285714286,0.785714285714
346.0,0.2,0.8
373.666666667,0.1875,0.8125
401.333333333,0.176470588235,0.823529411765
406.0,0.222222222222,0.777777777778
410.666666667,0.263157894737,0.736842105263
415.333333333,0.3,0.7
420.0,0.333333333333,0.666666666667
424.666666667,0.363636363636,0.636363636364
452.333333333,0.347826086957,0.652173913043
457.0,0.375,0.625
484.666666667,0.36,0.64
512.333333333,0.346153846154,0.653846153846
540.0,0.333333333333,0.666666666667
567.666666667,0.321428571429,0.678571428571
572.333333333,0.344827586207,0.655172413793
577.0,0.366666666667,0.633333333333
604.666666667,0.354838709677,0.645161290323
609.333333333,0.375,0.625
637.0,0.363636363636,0.636363636364
641.666666667,0.382352941176,0.617647058824
646.333333333,0.4,0.6
651.0,0.416666666667,0.583333333333
678.666666667,0.405405405405,0.594594594595
706.333333333,0.394736842105,0.605263157895
711.0,0.410256410256,0.589743589744
715.666666667,0.425,0.575
720.333333333,0.439024390244,0.560975609756
748.0,0.428571428571,0.571428571429
752.666666667,0.441860465116,0.558139534884
780.333333333,0.431818181818,0.568181818182
785.0,0.444444444444,0.555555555556
812.666666667,0.434782608696,0.565217391304
840.333333333,0.425531914894,0.574468085106
845.0,0.4375,0.5625
849.666666667,0.448979591837,0.551020408163
854.333333333,0.46,0.54
859.0,0.470588235294,0.529411764706
863.666666667,0.480769230769,0.519230769231
868.333333333,0.490566037736,0.509433962264
873.0,0.5,0.5
877.666666667,0.509090909091,0.490909090909
882.333333333,0.517857142857,0.482142857143
887.0,0.526315789474,0.473684210526
914.666666667,0.51724137931,0.48275862069
919.333333333,0.525423728814,0.474576271186
947.0,0.516666666667,0.483333333333
974.666666667,0.508196721311,0.491803278689
979.333333333,0.516129032258,0.483870967742
1007.0,0.507936507937,0.492063492063
1011.66666667,0.515625,0.484375
1039.33333333,0.507692307692,0.492307692308
1067.0,0.5,0.5
1094.66666667,0.492537313433,0.507462686567
1099.33333333,0.5,0.5
1104.0,0.507246376812,0.492753623188
1131.66666667,0.5,0.5
1159.33333333,0.492957746479,0.507042253521
1187.0,0.486111111111,0.513888888889
1191.66666667,0.493150684932,0.506849315068
1219.33333333,0.486486486486,0.513513513514
1224.0,0.493333333333,0.506666666667
1251.66666667,0.486842105263,0.513157894737
1279.33333333,0.480519480519,0.519480519481
1307.0,0.474358974359,0.525641025641
1334.66666667,0.46835443038,0.53164556962
1339.33333333,0.475,0.525
1367.0,0.469135802469,0.530864197531
1394.66666667,0.463414634146,0.536585365854
1422.33333333,0.457831325301,0.542168674699
1427.0,0.464285714286,0.535714285714
1454.66666667,0.458823529412,0.541176470588
1482.33333333,0.453488372093,0.546511627907
1487.0,0.459770114943,0.540229885057
1491.66666667,0.465909090909,0.534090909091
1496.33333333,0.47191011236,0.52808988764
1524.0,0.466666666667,0.533333333333
1551.66666667,0.461538461538,0.538461538462
1579.33333333,0.45652173913,0.54347826087
1607.0,0.451612903226,0.548387096774
1634.66666667,0.446808510638,0.553191489362
1662.33333333,0.442105263158,0.557894736842
1667.0,0.447916666667,0.552083333333
1694.66666667,0.443298969072,0.556701030928
1722.33333333,0.438775510204,0.561224489796
1727.0,0.444444444444,0.555555555556
1754.66666667,0.44,0.56
1759.33333333,0.445544554455,0.554455445545
1787.0,0.441176470588,0.558823529412
1814.66666667,0.436893203883,0.563106796117
1842.33333333,0.432692307692,0.567307692308
1847.0,0.438095238095,0.561904761905
1874.66666667,0.433962264151,0.566037735849
1902.33333333,0.429906542056,0.570093457944
1930.0,0.425925925926,0.574074074074
1957.66666667,0.422018348624,0.577981651376
1962.33333333,0.427272727273,0.572727272727
1967.0,0.432432432432,0.567567567568
1971.66666667,0.4375,0.5625
1976.33333333,0.442477876106,0.557522123894
1981.0,0.447368421053,0.552631578947
1985.66666667,0.452173913043,0.547826086957
1990.33333333,0.456896551724,0.543103448276
1995.0,0.461538461538,0.538461538462
2022.66666667,0.457627118644,0.542372881356
2027.33333333,0.46218487395,0.53781512605
2055.0,0.458333333333,0.541666666667
2059.66666667,0.462809917355,0.537190082645
2064.33333333,0.467213114754,0.532786885246
2069.0,0.471544715447,0.528455284553
2073.66666667,0.475806451613,0.524193548387
2078.33333333,0.48,0.52
2083.0,0.484126984127,0.515873015873
2087.66666667,0.488188976378,0.511811023622
2115.33333333,0.484375,0.515625
2143.0,0.480620155039,0.519379844961
2170.66666667,0.476923076923,0.523076923077
2175.33333333,0.480916030534,0.519083969466
2180.0,0.484848484848,0.515151515152
2184.66666667,0.488721804511,0.511278195489
2189.33333333,0.492537313433,0.507462686567
2194.0,0.496296296296,0.503703703704
2221.66666667,0.492647058824,0.507352941176
2226.33333333,0.496350364964,0.503649635036
2231.0,0.5,0.5
2235.66666667,0.503597122302,0.496402877698
2240.33333333,0.507142857143,0.492857142857
2245.0,0.510638297872,0.489361702128
2249.66666667,0.514084507042,0.485915492958
2254.33333333,0.517482517483,0.482517482517
2259.0,0.520833333333,0.479166666667
2263.66666667,0.524137931034,0.475862068966
2268.33333333,0.527397260274,0.472602739726
2273.0,0.530612244898,0.469387755102
2277.66666667,0.533783783784,0.466216216216
2282.33333333,0.536912751678,0.463087248322
2287.0,0.54,0.46
2291.66666667,0.543046357616,0.456953642384
2296.33333333,0.546052631579,0.453947368421
2301.0,0.549019607843,0.450980392157
2305.66666667,0.551948051948,0.448051948052
2310.33333333,0.554838709677,0.445161290323
2315.0,0.557692307692,0.442307692308
2319.66666667,0.56050955414,0.43949044586
2324.33333333,0.563291139241,0.436708860759
2329.0,0.566037735849,0.433962264151
2333.66666667,0.56875,0.43125
2361.33333333,0.565217391304,0.434782608696
2389.0,0.561728395062,0.438271604938
2416.66666667,0.558282208589,0.441717791411
2444.33333333,0.55487804878,0.44512195122
2472.0,0.551515151515,0.448484848485
2476.66666667,0.55421686747,0.44578313253
2481.33333333,0.556886227545,0.443113772455
2509.0,0.553571428571,0.446428571429
2536.66666667,0.550295857988,0.449704142012
2541.33333333,0.552941176471,0.447058823529
2569.0,0.549707602339,0.450292397661
2573.66666667,0.552325581395,0.447674418605
2601.33333333,0.549132947977,0.450867052023
2606.0,0.551724137931,0.448275862069
2610.66666667,0.554285714286,0.445714285714
2615.33333333,0.556818181818,0.443181818182
2620.0,0.559322033898,0.440677966102
2624.66666667,0.561797752809,0.438202247191
2629.33333333,0.564245810056,0.435754189944
2634.0,0.566666666667,0.433333333333
2638.66666667,0.569060773481,0.430939226519
2643.33333333,0.571428571429,0.428571428571
2648.0,0.573770491803,0.426229508197
2652.66666667,0.576086956522,0.423913043478
2657.33333333,0.578378378378,0.421621621622
2662.0,0.58064516129,0.41935483871
2666.66666667,0.582887700535,0.417112299465
2671.33333333,0.585106382979,0.414893617021
2676.0,0.587301587302,0.412698412698
