Time,std
17.0,0.3
34.0,0.4
51.0,0.458257569496
68.0,0.489897948557
85.0,0.67082039325
102.0,0.663324958071
119.0,0.781024967591
123.0,0.781024967591
127.0,0.781024967591
131.0,0.781024967591
148.0,0.871779788708
152.0,0.871779788708
156.0,0.871779788708
173.0,0.830662386292
177.0,0.830662386292
181.0,0.830662386292
198.0,0.774596669241
215.0,0.7
232.0,0.748331477355
236.0,0.748331477355
240.0,0.748331477355
244.0,0.748331477355
261.0,0.781024967591
265.0,0.781024967591
282.0,0.8
286.0,0.8
290.0,0.8
294.0,0.8
311.0,0.67082039325
315.0,0.67082039325
319.0,0.67082039325
323.0,0.67082039325
327.0,0.67082039325
331.0,0.67082039325
348.0,0.663324958071
352.0,0.663324958071
356.0,0.663324958071
360.0,0.663324958071
364.0,0.663324958071
368.0,0.663324958071
372.0,0.663324958071
376.0,0.663324958071
393.0,0.640312423743
397.0,0.640312423743
401.0,0.640312423743
405.0,0.640312423743
409.0,0.640312423743
413.0,0.640312423743
430.0,0.4
434.0,0.4
451.0,0.3
468.0,0.4472135955
485.0,0.538516480713
502.0,0.6
519.0,0.640312423743
523.0,0.640312423743
527.0,0.640312423743
531.0,0.640312423743
535.0,0.640312423743
552.0,0.663324958071
556.0,0.663324958071
560.0,0.663324958071
564.0,0.663324958071
568.0,0.663324958071
572.0,0.663324958071
589.0,0.5
593.0,0.5
610.0,0.489897948557
614.0,0.489897948557
631.0,0.458257569496
635.0,0.458257569496
639.0,0.458257569496
643.0,0.458257569496
660.0,0.4
664.0,0.4
668.0,0.4
685.0,0.3
702.0,0.4472135955
706.0,0.4472135955
710.0,0.4472135955
727.0,0.538516480713
744.0,0.4
761.0,0.458257569496
765.0,0.458257569496
769.0,0.458257569496
786.0,0.489897948557
803.0,0.5
820.0,0.663324958071
824.0,0.663324958071
828.0,0.663324958071
845.0,0.640312423743
849.0,0.640312423743
853.0,0.640312423743
870.0,0.6
887.0,0.538516480713
904.0,0.4472135955
921.0,0.538516480713
938.0,0.6
942.0,0.6
946.0,0.6
950.0,0.6
967.0,0.640312423743
971.0,0.640312423743
988.0,0.663324958071
992.0,0.663324958071
1009.0,0.67082039325
1026.0,0.489897948557
1043.0,0.458257569496
1047.0,0.458257569496
1051.0,0.458257569496
1055.0,0.458257569496
1072.0,0.4
1076.0,0.4
1093.0,0.538516480713
1097.0,0.538516480713
1101.0,0.538516480713
1118.0,0.632455532034
1135.0,0.7
1152.0,0.748331477355
1169.0,0.781024967591
1173.0,0.781024967591
1177.0,0.781024967591
1194.0,0.8
1198.0,0.8
1215.0,0.67082039325
1219.0,0.67082039325
1236.0,0.663324958071
1240.0,0.663324958071
1244.0,0.663324958071
1248.0,0.663324958071
1252.0,0.663324958071
1256.0,0.663324958071
1260.0,0.663324958071
1264.0,0.663324958071
1268.0,0.663324958071
1272.0,0.663324958071
1276.0,0.663324958071
1280.0,0.663324958071
1284.0,0.663324958071
1288.0,0.663324958071
1292.0,0.663324958071
1296.0,0.663324958071
1300.0,0.663324958071
1304.0,0.663324958071
1308.0,0.663324958071
1312.0,0.663324958071
1316.0,0.663324958071
1320.0,0.663324958071
1324.0,0.663324958071
1328.0,0.663324958071
1345.0,0.458257569496
1349.0,0.458257569496
1366.0,0.4
1370.0,0.4
1374.0,0.4
1378.0,0.4
1395.0,0.3
1399.0,0.3
1416.0,0.4472135955
1433.0,0.538516480713
1437.0,0.538516480713
1454.0,0.6
1458.0,0.6
1475.0,0.640312423743
1492.0,0.489897948557
1509.0,0.5
1526.0,0.489897948557
1543.0,0.458257569496
1560.0,0.6
1564.0,0.6
1568.0,0.6
1585.0,0.538516480713
1602.0,0.4472135955
1619.0,0.538516480713
1636.0,0.6
1653.0,0.640312423743
1670.0,0.663324958071
1674.0,0.663324958071
1691.0,0.5
1708.0,0.489897948557
1712.0,0.489897948557
1729.0,0.458257569496
1746.0,0.4
1763.0,0.538516480713
1780.0,0.4472135955
1784.0,0.4472135955
1788.0,0.4472135955
1805.0,0.538516480713
1809.0,0.538516480713
1826.0,0.6
1830.0,0.6
1847.0,0.640312423743
1864.0,0.663324958071
1868.0,0.663324958071
1885.0,0.67082039325
1889.0,0.67082039325
1893.0,0.67082039325
1910.0,0.663324958071
1914.0,0.663324958071
1931.0,0.458257569496
1948.0,0.4
1965.0,0.538516480713
1982.0,0.632455532034
1999.0,0.7
2016.0,0.748331477355
2020.0,0.748331477355
2024.0,0.748331477355
2041.0,0.640312423743
2058.0,0.663324958071
2062.0,0.663324958071
2066.0,0.663324958071
2083.0,0.5
2087.0,0.5
2104.0,0.489897948557
2108.0,0.489897948557
2112.0,0.489897948557
2116.0,0.489897948557
2120.0,0.489897948557
2137.0,0.458257569496
2141.0,0.458257569496
2145.0,0.458257569496
2149.0,0.458257569496
2153.0,0.458257569496
2170.0,0.4
2174.0,0.4
2178.0,0.4
2182.0,0.4
2199.0,0.3
2216.0,0.4472135955
2233.0,0.538516480713
2250.0,0.6
2267.0,0.458257569496
2284.0,0.489897948557
2288.0,0.489897948557
2305.0,0.5
2322.0,0.663324958071
2326.0,0.663324958071
2343.0,0.640312423743
2360.0,0.748331477355
2364.0,0.748331477355
2368.0,0.748331477355
2385.0,0.7
2402.0,0.774596669241
2406.0,0.774596669241
2410.0,0.774596669241
2414.0,0.774596669241
2418.0,0.774596669241
2422.0,0.774596669241
2426.0,0.774596669241
2430.0,0.774596669241
2447.0,0.830662386292
2451.0,0.830662386292
2455.0,0.830662386292
2459.0,0.830662386292
2463.0,0.830662386292
2467.0,0.830662386292
2471.0,0.830662386292
2488.0,0.748331477355
2505.0,0.640312423743
2509.0,0.640312423743
2526.0,0.489897948557
2543.0,0.5
2560.0,0.489897948557
2577.0,0.640312423743
2581.0,0.640312423743
2585.0,0.640312423743
2602.0,0.748331477355
2619.0,0.7
2636.0,0.632455532034
2640.0,0.632455532034
2657.0,0.7
2661.0,0.7
2665.0,0.7
2669.0,0.7
2686.0,0.748331477355
2690.0,0.748331477355
2694.0,0.748331477355
2698.0,0.748331477355
2715.0,0.640312423743
2719.0,0.640312423743
2736.0,0.663324958071
2740.0,0.663324958071
2757.0,0.5
2761.0,0.5
2778.0,0.489897948557
2782.0,0.489897948557
2799.0,0.458257569496
2816.0,0.6
2833.0,0.538516480713
2850.0,0.4472135955
2867.0,0.538516480713
2884.0,0.6
2888.0,0.6
2905.0,0.640312423743
2909.0,0.640312423743
2926.0,0.663324958071
2930.0,0.663324958071
2934.0,0.663324958071
2951.0,0.67082039325
2955.0,0.67082039325
2959.0,0.67082039325
2963.0,0.67082039325
2967.0,0.67082039325
2984.0,0.489897948557
2988.0,0.489897948557
2992.0,0.489897948557
2996.0,0.489897948557
3013.0,0.458257569496
3030.0,0.6
3047.0,0.538516480713
3064.0,0.632455532034
3068.0,0.632455532034
3072.0,0.632455532034
3076.0,0.632455532034
3093.0,0.7
3110.0,0.748331477355
3114.0,0.748331477355
3131.0,0.781024967591
3135.0,0.781024967591
3152.0,0.8
3156.0,0.8
3160.0,0.8
3164.0,0.8
3181.0,0.80622577483
3198.0,0.663324958071
3215.0,0.458257569496
3232.0,0.4
3236.0,0.4
3253.0,0.538516480713
3270.0,0.632455532034
3274.0,0.632455532034
3291.0,0.538516480713
3308.0,0.6
3325.0,0.640312423743
3329.0,0.640312423743
3333.0,0.640312423743
3337.0,0.640312423743
3341.0,0.640312423743
3345.0,0.640312423743
3349.0,0.640312423743
3353.0,0.640312423743
3357.0,0.640312423743
3361.0,0.640312423743
3378.0,0.663324958071
3382.0,0.663324958071
3386.0,0.663324958071
3390.0,0.663324958071
3407.0,0.67082039325
3411.0,0.67082039325
3428.0,0.489897948557
3432.0,0.489897948557
3449.0,0.458257569496
