Time,std
33871.5,0.489897948557
33888.5,0.458257569496
33892.0,0.458257569496
33895.5,0.458257569496
33899.0,0.458257569496
33902.5,0.458257569496
33906.0,0.458257569496
33923.0,0.4
33940.0,0.3
33943.5,0.3
33960.5,0.4472135955
33964.0,0.4472135955
33981.0,0.538516480713
33998.0,0.6
34001.5,0.6
34018.5,0.640312423743
34022.0,0.640312423743
34025.5,0.640312423743
34042.5,0.663324958071
34059.5,0.5
34063.0,0.5
34066.5,0.5
34070.0,0.5
34087.0,0.489897948557
34090.5,0.489897948557
34094.0,0.489897948557
34111.0,0.458257569496
34114.5,0.458257569496
34118.0,0.458257569496
34121.5,0.458257569496
34125.0,0.458257569496
34142.0,0.4
34159.0,0.3
34162.5,0.3
34166.0,0.3
34169.5,0.3
34173.0,0.3
34176.5,0.3
34180.0,0.3
34183.5,0.3
34200.5,0.0
34217.5,0.3
34234.5,0.4
34251.5,0.458257569496
34255.0,0.458257569496
34272.0,0.489897948557
34289.0,0.5
34306.0,0.489897948557
34323.0,0.458257569496
34340.0,0.6
34357.0,0.538516480713
34360.5,0.538516480713
34377.5,0.632455532034
34381.0,0.632455532034
34398.0,0.7
34401.5,0.7
34405.0,0.7
34408.5,0.7
34425.5,0.748331477355
34429.0,0.748331477355
34446.0,0.640312423743
34449.5,0.640312423743
34453.0,0.640312423743
34470.0,0.489897948557
34473.5,0.489897948557
34477.0,0.489897948557
34480.5,0.489897948557
34497.5,0.5
34514.5,0.489897948557
34531.5,0.458257569496
34535.0,0.458257569496
34552.0,0.4
34555.5,0.4
34572.5,0.3
34576.0,0.3
34579.5,0.3
34583.0,0.3
34586.5,0.3
34590.0,0.3
34593.5,0.3
34597.0,0.3
34614.0,0.0
34631.0,0.3
34648.0,0.4
34665.0,0.458257569496
34682.0,0.489897948557
34699.0,0.5
34716.0,0.489897948557
34733.0,0.458257569496
34750.0,0.6
34753.5,0.6
34770.5,0.7
34787.5,0.774596669241
34791.0,0.774596669241
34808.0,0.830662386292
34811.5,0.830662386292
34828.5,0.871779788708
34845.5,0.781024967591
34849.0,0.781024967591
34852.5,0.781024967591
34856.0,0.781024967591
34859.5,0.781024967591
34863.0,0.781024967591
34866.5,0.781024967591
34883.5,0.663324958071
34900.5,0.67082039325
34904.0,0.67082039325
34907.5,0.67082039325
34924.5,0.663324958071
34941.5,0.640312423743
34945.0,0.640312423743
34948.5,0.640312423743
34952.0,0.640312423743
34955.5,0.640312423743
34959.0,0.640312423743
34962.5,0.640312423743
34966.0,0.640312423743
34969.5,0.640312423743
34973.0,0.640312423743
34976.5,0.640312423743
34980.0,0.640312423743
34997.0,0.4
35000.5,0.4
35004.0,0.4
35007.5,0.4
35011.0,0.4
35014.5,0.4
35018.0,0.4
35035.0,0.3
35038.5,0.3
35042.0,0.3
35045.5,0.3
35049.0,0.3
35052.5,0.3
35056.0,0.3
35059.5,0.3
35063.0,0.3
35066.5,0.3
35070.0,0.3
35073.5,0.3
35077.0,0.3
35080.5,0.3
35084.0,0.3
35087.5,0.3
35091.0,0.3
35094.5,0.3
35098.0,0.3
35101.5,0.3
35105.0,0.3
35108.5,0.3
35112.0,0.3
35115.5,0.3
35119.0,0.3
35122.5,0.3
35126.0,0.3
35129.5,0.3
35133.0,0.3
35136.5,0.3
35140.0,0.3
35143.5,0.3
35147.0,0.3
35150.5,0.3
35154.0,0.3
35157.5,0.3
35161.0,0.3
35164.5,0.3
35168.0,0.3
35171.5,0.3
35175.0,0.3
35178.5,0.3
35182.0,0.3
35199.0,0.0
35216.0,0.3
35233.0,0.4
35250.0,0.458257569496
35267.0,0.489897948557
35284.0,0.67082039325
35301.0,0.663324958071
35318.0,0.640312423743
35335.0,0.6
35338.5,0.6
35355.5,0.7
35372.5,0.632455532034
35376.0,0.632455532034
35379.5,0.632455532034
35383.0,0.632455532034
35400.0,0.7
35417.0,0.748331477355
35420.5,0.748331477355
35437.5,0.781024967591
35454.5,0.663324958071
35471.5,0.5
35488.5,0.489897948557
35505.5,0.458257569496
35509.0,0.458257569496
35526.0,0.4
35529.5,0.4
35533.0,0.4
35536.5,0.4
35540.0,0.4
35543.5,0.4
35547.0,0.4
35550.5,0.4
35554.0,0.4
35557.5,0.4
35561.0,0.4
35564.5,0.4
35568.0,0.4
35571.5,0.4
35575.0,0.4
35578.5,0.4
35582.0,0.4
35599.0,0.3
35616.0,0.4472135955
35633.0,0.538516480713
35636.5,0.538516480713
35640.0,0.538516480713
35657.0,0.6
35674.0,0.640312423743
35691.0,0.663324958071
35708.0,0.67082039325
35711.5,0.67082039325
35728.5,0.489897948557
35732.0,0.489897948557
35735.5,0.489897948557
35752.5,0.458257569496
35756.0,0.458257569496
35759.5,0.458257569496
35763.0,0.458257569496
35766.5,0.458257569496
35783.5,0.4
35800.5,0.3
35817.5,0.0
35834.5,0.3
35851.5,0.4
35868.5,0.458257569496
35885.5,0.489897948557
35889.0,0.489897948557
35906.0,0.67082039325
35909.5,0.67082039325
35926.5,0.8
35943.5,0.781024967591
35960.5,0.748331477355
35977.5,0.7
35994.5,0.632455532034
36011.5,0.7
36028.5,0.6
36032.0,0.6
36035.5,0.6
36039.0,0.6
36042.5,0.6
36059.5,0.640312423743
36063.0,0.640312423743
36080.0,0.663324958071
36097.0,0.67082039325
36100.5,0.67082039325
36117.5,0.489897948557
36121.0,0.489897948557
36138.0,0.458257569496
36155.0,0.4
36172.0,0.538516480713
36189.0,0.632455532034
36206.0,0.7
36209.5,0.7
36213.0,0.7
36230.0,0.748331477355
36233.5,0.748331477355
36250.5,0.781024967591
36254.0,0.781024967591
36271.0,0.8
36274.5,0.8
36291.5,0.67082039325
36295.0,0.67082039325
36298.5,0.67082039325
36302.0,0.67082039325
36305.5,0.67082039325
36309.0,0.67082039325
36312.5,0.67082039325
36329.5,0.663324958071
36333.0,0.663324958071
36336.5,0.663324958071
36340.0,0.663324958071
36343.5,0.663324958071
36347.0,0.663324958071
36350.5,0.663324958071
36354.0,0.663324958071
36371.0,0.640312423743
36374.5,0.640312423743
36378.0,0.640312423743
36381.5,0.640312423743
36385.0,0.640312423743
36388.5,0.640312423743
36392.0,0.640312423743
36395.5,0.640312423743
36399.0,0.640312423743
36402.5,0.640312423743
36406.0,0.640312423743
36409.5,0.640312423743
36413.0,0.640312423743
36416.5,0.640312423743
36420.0,0.640312423743
36423.5,0.640312423743
36427.0,0.640312423743
36430.5,0.640312423743
36434.0,0.640312423743
36437.5,0.640312423743
36441.0,0.640312423743
36444.5,0.640312423743
36448.0,0.640312423743
36451.5,0.640312423743
36455.0,0.640312423743
36458.5,0.640312423743
36462.0,0.640312423743
36465.5,0.640312423743
36469.0,0.640312423743
36472.5,0.640312423743
36489.5,0.4
36493.0,0.4
36496.5,0.4
36500.0,0.4
36503.5,0.4
36507.0,0.4
36510.5,0.4
36514.0,0.4
36517.5,0.4
36521.0,0.4
36524.5,0.4
36541.5,0.3
36545.0,0.3
36548.5,0.3
36552.0,0.3
36555.5,0.3
36559.0,0.3
36562.5,0.3
36566.0,0.3
36569.5,0.3
36573.0,0.3
36576.5,0.3
36580.0,0.3
36583.5,0.3
36600.5,0.0
36617.5,0.3
36634.5,0.4
36651.5,0.458257569496
36668.5,0.489897948557
36685.5,0.67082039325
36702.5,0.663324958071
36719.5,0.781024967591
36736.5,0.748331477355
36740.0,0.748331477355
36757.0,0.830662386292
36774.0,0.894427191
36791.0,0.830662386292
36808.0,0.748331477355
36811.5,0.748331477355
36815.0,0.748331477355
36832.0,0.781024967591
36849.0,0.8
36852.5,0.8
36856.0,0.8
36873.0,0.67082039325
36890.0,0.663324958071
36893.5,0.663324958071
36897.0,0.663324958071
36900.5,0.663324958071
36917.5,0.458257569496
36921.0,0.458257569496
36924.5,0.458257569496
36941.5,0.4
36945.0,0.4
36962.0,0.3
36965.5,0.3
36969.0,0.3
