Time,std
17.0,0.3
21.0,0.3
38.0,0.4
55.0,0.458257569496
59.0,0.458257569496
76.0,0.489897948557
93.0,0.5
97.0,0.5
101.0,0.5
105.0,0.5
109.0,0.5
113.0,0.5
130.0,0.489897948557
134.0,0.489897948557
151.0,0.458257569496
155.0,0.458257569496
159.0,0.458257569496
163.0,0.458257569496
180.0,0.4
184.0,0.4
188.0,0.4
192.0,0.4
196.0,0.4
200.0,0.4
204.0,0.4
208.0,0.4
212.0,0.4
216.0,0.4
220.0,0.4
224.0,0.4
228.0,0.4
232.0,0.4
236.0,0.4
240.0,0.4
244.0,0.4
261.0,0.3
265.0,0.3
269.0,0.3
273.0,0.3
277.0,0.3
281.0,0.3
285.0,0.3
289.0,0.3
293.0,0.3
297.0,0.3
301.0,0.3
305.0,0.3
309.0,0.3
313.0,0.3
317.0,0.3
321.0,0.3
325.0,0.3
342.0,0.0
359.0,0.3
376.0,0.4
393.0,0.458257569496
397.0,0.458257569496
414.0,0.489897948557
431.0,0.5
448.0,0.489897948557
452.0,0.489897948557
456.0,0.489897948557
460.0,0.489897948557
464.0,0.489897948557
481.0,0.458257569496
485.0,0.458257569496
502.0,0.4
519.0,0.3
523.0,0.3
527.0,0.3
531.0,0.3
535.0,0.3
539.0,0.3
543.0,0.3
547.0,0.3
551.0,0.3
555.0,0.3
559.0,0.3
563.0,0.3
567.0,0.3
571.0,0.3
575.0,0.3
579.0,0.3
583.0,0.3
587.0,0.3
591.0,0.3
595.0,0.3
599.0,0.3
603.0,0.3
607.0,0.3
611.0,0.3
615.0,0.3
619.0,0.3
623.0,0.3
627.0,0.3
631.0,0.3
635.0,0.3
639.0,0.3
643.0,0.3
647.0,0.3
651.0,0.3
655.0,0.3
659.0,0.3
663.0,0.3
667.0,0.3
671.0,0.3
675.0,0.3
679.0,0.3
683.0,0.3
687.0,0.3
691.0,0.3
695.0,0.3
699.0,0.3
703.0,0.3
707.0,0.3
711.0,0.3
715.0,0.3
719.0,0.3
723.0,0.3
727.0,0.3
731.0,0.3
735.0,0.3
739.0,0.3
743.0,0.3
747.0,0.3
751.0,0.3
755.0,0.3
759.0,0.3
763.0,0.3
767.0,0.3
771.0,0.3
775.0,0.3
779.0,0.3
783.0,0.3
787.0,0.3
791.0,0.3
795.0,0.3
799.0,0.3
803.0,0.3
807.0,0.3
811.0,0.3
815.0,0.3
819.0,0.3
823.0,0.3
827.0,0.3
831.0,0.3
835.0,0.3
839.0,0.3
843.0,0.3
847.0,0.3
851.0,0.3
855.0,0.3
859.0,0.3
863.0,0.3
867.0,0.3
871.0,0.3
875.0,0.3
879.0,0.3
883.0,0.3
887.0,0.3
891.0,0.3
895.0,0.3
899.0,0.3
903.0,0.3
907.0,0.3
911.0,0.3
915.0,0.3
919.0,0.3
923.0,0.3
927.0,0.3
931.0,0.3
935.0,0.3
939.0,0.3
943.0,0.3
947.0,0.3
951.0,0.3
955.0,0.3
959.0,0.3
963.0,0.3
967.0,0.3
971.0,0.3
975.0,0.3
979.0,0.3
983.0,0.3
987.0,0.3
991.0,0.3
995.0,0.3
999.0,0.3
1003.0,0.3
1007.0,0.3
1011.0,0.3
1015.0,0.3
1019.0,0.3
1023.0,0.3
1027.0,0.3
1031.0,0.3
1035.0,0.3
1039.0,0.3
1043.0,0.3
1047.0,0.3
1051.0,0.3
1055.0,0.3
1059.0,0.3
1063.0,0.3
1067.0,0.3
1071.0,0.3
1075.0,0.3
1079.0,0.3
1083.0,0.3
1087.0,0.3
1091.0,0.3
1095.0,0.3
1099.0,0.3
1103.0,0.3
1107.0,0.3
1111.0,0.3
1115.0,0.3
1119.0,0.3
1123.0,0.3
1127.0,0.3
1131.0,0.3
1135.0,0.3
1139.0,0.3
1143.0,0.3
1147.0,0.3
1151.0,0.3
1155.0,0.3
1159.0,0.3
1163.0,0.3
1167.0,0.3
1171.0,0.3
1175.0,0.3
1179.0,0.3
1183.0,0.3
1187.0,0.3
1191.0,0.3
1195.0,0.3
1199.0,0.3
1203.0,0.3
1207.0,0.3
1211.0,0.3
1215.0,0.3
1219.0,0.3
1223.0,0.3
1227.0,0.3
1231.0,0.3
1235.0,0.3
1239.0,0.3
1243.0,0.3
1247.0,0.3
1251.0,0.3
1255.0,0.3
1259.0,0.3
1263.0,0.3
1267.0,0.3
1271.0,0.3
1275.0,0.3
1279.0,0.3
1283.0,0.3
1287.0,0.3
1291.0,0.3
1295.0,0.3
1299.0,0.3
1303.0,0.3
1307.0,0.3
1311.0,0.3
1315.0,0.3
1319.0,0.3
1323.0,0.3
1327.0,0.3
1331.0,0.3
1335.0,0.3
1339.0,0.3
1343.0,0.3
1347.0,0.3
1351.0,0.3
1355.0,0.3
1359.0,0.3
1363.0,0.3
1367.0,0.3
1371.0,0.3
1375.0,0.3
1379.0,0.3
1383.0,0.3
1387.0,0.3
1391.0,0.3
1395.0,0.3
1399.0,0.3
1403.0,0.3
1407.0,0.3
1411.0,0.3
1415.0,0.3
1419.0,0.3
1423.0,0.3
1427.0,0.3
1431.0,0.3
1435.0,0.3
1439.0,0.3
1443.0,0.3
1447.0,0.3
1451.0,0.3
1455.0,0.3
1459.0,0.3
1463.0,0.3
1467.0,0.3
1471.0,0.3
1475.0,0.3
1479.0,0.3
1483.0,0.3
1487.0,0.3
1491.0,0.3
1495.0,0.3
1499.0,0.3
1503.0,0.3
1507.0,0.3
1511.0,0.3
1515.0,0.3
1519.0,0.3
1523.0,0.3
1527.0,0.3
1531.0,0.3
1535.0,0.3
1539.0,0.3
1543.0,0.3
1547.0,0.3
1551.0,0.3
1555.0,0.3
1559.0,0.3
1563.0,0.3
1567.0,0.3
1571.0,0.3
1575.0,0.3
1579.0,0.3
1583.0,0.3
1587.0,0.3
1591.0,0.3
1595.0,0.3
1599.0,0.3
1603.0,0.3
1607.0,0.3
1611.0,0.3
1615.0,0.3
1619.0,0.3
1623.0,0.3
1627.0,0.3
1631.0,0.3
1635.0,0.3
1639.0,0.3
1643.0,0.3
1647.0,0.3
1651.0,0.3
1655.0,0.3
1659.0,0.3
1663.0,0.3
1667.0,0.3
1671.0,0.3
1675.0,0.3
1679.0,0.3
1683.0,0.3
1687.0,0.3
1691.0,0.3
1695.0,0.3
1699.0,0.3
1703.0,0.3
1707.0,0.3
1711.0,0.3
1715.0,0.3
1719.0,0.3
1723.0,0.3
1727.0,0.3
1731.0,0.3
1735.0,0.3
1739.0,0.3
1743.0,0.3
1747.0,0.3
1751.0,0.3
1755.0,0.3
1759.0,0.3
1763.0,0.3
1767.0,0.3
1771.0,0.3
1775.0,0.3
1779.0,0.3
1783.0,0.3
1787.0,0.3
1791.0,0.3
1795.0,0.3
1799.0,0.3
1803.0,0.3
1807.0,0.3
1811.0,0.3
1815.0,0.3
1819.0,0.3
1823.0,0.3
1827.0,0.3
1831.0,0.3
1835.0,0.3
1839.0,0.3
1843.0,0.3
1847.0,0.3
1851.0,0.3
1855.0,0.3
1859.0,0.3
1863.0,0.3
1867.0,0.3
1871.0,0.3
1875.0,0.3
1879.0,0.3
1883.0,0.3
1887.0,0.3
1891.0,0.3
1895.0,0.3
1899.0,0.3
1903.0,0.3
1907.0,0.3
1911.0,0.3
1915.0,0.3
1919.0,0.3
1923.0,0.3
1927.0,0.3
1931.0,0.3
1935.0,0.3
1939.0,0.3
1943.0,0.3
1947.0,0.3
1951.0,0.3
1955.0,0.3
1959.0,0.3
1963.0,0.3
1967.0,0.3
1971.0,0.3
1975.0,0.3
1979.0,0.3
1983.0,0.3
1987.0,0.3
1991.0,0.3
1995.0,0.3
1999.0,0.3
2003.0,0.3
2007.0,0.3
2011.0,0.3
2015.0,0.3
2019.0,0.3
2023.0,0.3
2027.0,0.3
2031.0,0.3
2035.0,0.3
2039.0,0.3
2043.0,0.3
2047.0,0.3
2051.0,0.3
2068.0,0.0
2085.0,0.3
2102.0,0.4
2119.0,0.458257569496
2136.0,0.489897948557
2153.0,0.5
2157.0,0.5
2161.0,0.5
2165.0,0.5
2182.0,0.489897948557
2186.0,0.489897948557
2203.0,0.458257569496
2207.0,0.458257569496
2211.0,0.458257569496
2228.0,0.4
2245.0,0.538516480713
2262.0,0.632455532034
2266.0,0.632455532034
2270.0,0.632455532034
2287.0,0.7
2291.0,0.7
2295.0,0.7
2312.0,0.6
2316.0,0.6
2320.0,0.6
2324.0,0.6
2341.0,0.640312423743
2358.0,0.489897948557
2375.0,0.5
2392.0,0.489897948557
2409.0,0.640312423743
2426.0,0.748331477355
2443.0,0.830662386292
2447.0,0.830662386292
2451.0,0.830662386292
2468.0,0.774596669241
2485.0,0.830662386292
2489.0,0.830662386292
2493.0,0.830662386292
2510.0,0.871779788708
2514.0,0.871779788708
2531.0,0.781024967591
2535.0,0.781024967591
2539.0,0.781024967591
2543.0,0.781024967591
2547.0,0.781024967591
2551.0,0.781024967591
2555.0,0.781024967591
2572.0,0.8
2576.0,0.8
2580.0,0.8
2584.0,0.8
2588.0,0.8
2605.0,0.67082039325
2609.0,0.67082039325
2613.0,0.67082039325
2630.0,0.489897948557
2634.0,0.489897948557
2638.0,0.489897948557
2642.0,0.489897948557
2646.0,0.489897948557
2650.0,0.489897948557
2654.0,0.489897948557
2658.0,0.489897948557
2662.0,0.489897948557
2679.0,0.458257569496
2683.0,0.458257569496
2687.0,0.458257569496
2691.0,0.458257569496
2695.0,0.458257569496
2699.0,0.458257569496
2703.0,0.458257569496
2707.0,0.458257569496
2711.0,0.458257569496
2728.0,0.4
2732.0,0.4
2736.0,0.4
2740.0,0.4
2744.0,0.4
2748.0,0.4
2752.0,0.4
2756.0,0.4
2760.0,0.4
2777.0,0.3
2794.0,0.4472135955
2811.0,0.538516480713
2828.0,0.6
2832.0,0.6
2836.0,0.6
2840.0,0.6
2844.0,0.6
2861.0,0.640312423743
2878.0,0.663324958071
2895.0,0.67082039325
2899.0,0.67082039325
2903.0,0.67082039325
2907.0,0.67082039325
2911.0,0.67082039325
2915.0,0.67082039325
2919.0,0.67082039325
2936.0,0.663324958071
2940.0,0.663324958071
2944.0,0.663324958071
2948.0,0.663324958071
2952.0,0.663324958071
2956.0,0.663324958071
2960.0,0.663324958071
2964.0,0.663324958071
2968.0,0.663324958071
2972.0,0.663324958071
2976.0,0.663324958071
2980.0,0.663324958071
2984.0,0.663324958071
2988.0,0.663324958071
2992.0,0.663324958071
3009.0,0.640312423743
3013.0,0.640312423743
3017.0,0.640312423743
3034.0,0.4
3038.0,0.4
3042.0,0.4
3046.0,0.4
3050.0,0.4
3054.0,0.4
3058.0,0.4
3062.0,0.4
3066.0,0.4
3070.0,0.4
3074.0,0.4
3078.0,0.4
3082.0,0.4
3086.0,0.4
3090.0,0.4
3094.0,0.4
3098.0,0.4
3102.0,0.4
3106.0,0.4
3110.0,0.4
3114.0,0.4
3118.0,0.4
3135.0,0.3
3139.0,0.3
3143.0,0.3
3147.0,0.3
3151.0,0.3
3155.0,0.3
3159.0,0.3
3163.0,0.3
3167.0,0.3
3171.0,0.3
3175.0,0.3
3179.0,0.3
3183.0,0.3
3187.0,0.3
3191.0,0.3
3195.0,0.3
3199.0,0.3
3203.0,0.3
3207.0,0.3
3211.0,0.3
3215.0,0.3
3219.0,0.3
3223.0,0.3
3227.0,0.3
3231.0,0.3
3235.0,0.3
3239.0,0.3
3243.0,0.3
3247.0,0.3
3251.0,0.3
3255.0,0.3
3259.0,0.3
3263.0,0.3
3267.0,0.3
3271.0,0.3
3275.0,0.3
3279.0,0.3
3283.0,0.3
3287.0,0.3
3291.0,0.3
3295.0,0.3
3299.0,0.3
3303.0,0.3
3307.0,0.3
3311.0,0.3
3315.0,0.3
3319.0,0.3
3323.0,0.3
3327.0,0.3
3331.0,0.3
3335.0,0.3
3339.0,0.3
3343.0,0.3
3347.0,0.3
3351.0,0.3
3355.0,0.3
3359.0,0.3
3363.0,0.3
3367.0,0.3
3371.0,0.3
3375.0,0.3
3379.0,0.3
3383.0,0.3
3387.0,0.3
3391.0,0.3
3395.0,0.3
3399.0,0.3
3403.0,0.3
3407.0,0.3
3411.0,0.3
3415.0,0.3
3419.0,0.3
3423.0,0.3
3427.0,0.3
3431.0,0.3
3435.0,0.3
3439.0,0.3
3443.0,0.3
3447.0,0.3
3451.0,0.3
3455.0,0.3
3459.0,0.3
3463.0,0.3
3467.0,0.3
3471.0,0.3
3475.0,0.3
3479.0,0.3
3483.0,0.3
3487.0,0.3
3491.0,0.3
3495.0,0.3
3499.0,0.3
3503.0,0.3
3507.0,0.3
3511.0,0.3
3515.0,0.3
3519.0,0.3
3523.0,0.3
3527.0,0.3
3531.0,0.3
3535.0,0.3
3539.0,0.3
3543.0,0.3
3547.0,0.3
3551.0,0.3
3555.0,0.3
3559.0,0.3
3563.0,0.3
3567.0,0.3
3571.0,0.3
3575.0,0.3
3579.0,0.3
3583.0,0.3
3587.0,0.3
3591.0,0.3
3595.0,0.3
3599.0,0.3
3603.0,0.3
3607.0,0.3
3611.0,0.3
3615.0,0.3
3619.0,0.3
3623.0,0.3
3627.0,0.3
3631.0,0.3
3635.0,0.3
3639.0,0.3
3643.0,0.3
3647.0,0.3
3651.0,0.3
3655.0,0.3
3659.0,0.3
3663.0,0.3
3667.0,0.3
3671.0,0.3
3675.0,0.3
3679.0,0.3
3683.0,0.3
3687.0,0.3
3691.0,0.3
3695.0,0.3
3699.0,0.3
3703.0,0.3
3707.0,0.3
3711.0,0.3
3715.0,0.3
3719.0,0.3
3723.0,0.3
3727.0,0.3
3731.0,0.3
3735.0,0.3
3739.0,0.3
3743.0,0.3
3747.0,0.3
3751.0,0.3
3755.0,0.3
3759.0,0.3
3763.0,0.3
3767.0,0.3
3771.0,0.3
3775.0,0.3
3779.0,0.3
3783.0,0.3
3787.0,0.3
3791.0,0.3
3795.0,0.3
3799.0,0.3
3803.0,0.3
3807.0,0.3
3811.0,0.3
3815.0,0.3
3819.0,0.3
3823.0,0.3
3827.0,0.3
3831.0,0.3
3835.0,0.3
3839.0,0.3
3843.0,0.3
3847.0,0.3
3851.0,0.3
3855.0,0.3
3859.0,0.3
3863.0,0.3
3867.0,0.3
3871.0,0.3
3875.0,0.3
3879.0,0.3
3883.0,0.3
3887.0,0.3
3891.0,0.3
3895.0,0.3
3899.0,0.3
3903.0,0.3
3907.0,0.3
3911.0,0.3
3915.0,0.3
3919.0,0.3
3923.0,0.3
3927.0,0.3
3931.0,0.3
