Time,std
16.5,0.3
33.0,0.4
36.5,0.4
53.0,0.458257569496
56.5,0.458257569496
73.0,0.489897948557
89.5,0.5
106.0,0.489897948557
109.5,0.489897948557
113.0,0.489897948557
116.5,0.489897948557
133.0,0.458257569496
136.5,0.458257569496
153.0,0.4
169.5,0.538516480713
186.0,0.632455532034
202.5,0.7
219.0,0.748331477355
222.5,0.748331477355
239.0,0.781024967591
242.5,0.781024967591
259.0,0.8
262.5,0.8
266.0,0.8
282.5,0.67082039325
286.0,0.67082039325
289.5,0.67082039325
293.0,0.67082039325
296.5,0.67082039325
313.0,0.663324958071
329.5,0.458257569496
333.0,0.458257569496
336.5,0.458257569496
353.0,0.4
369.5,0.538516480713
386.0,0.632455532034
389.5,0.632455532034
406.0,0.7
422.5,0.6
426.0,0.6
442.5,0.640312423743
459.0,0.489897948557
475.5,0.5
492.0,0.489897948557
495.5,0.489897948557
499.0,0.489897948557
515.5,0.458257569496
532.0,0.4
535.5,0.4
539.0,0.4
542.5,0.4
546.0,0.4
549.5,0.4
553.0,0.4
556.5,0.4
560.0,0.4
563.5,0.4
567.0,0.4
583.5,0.3
600.0,0.4472135955
616.5,0.538516480713
633.0,0.4
649.5,0.458257569496
666.0,0.489897948557
669.5,0.489897948557
686.0,0.5
702.5,0.489897948557
719.0,0.458257569496
722.5,0.458257569496
739.0,0.4
755.5,0.3
772.0,0.4472135955
775.5,0.4472135955
792.0,0.538516480713
808.5,0.6
812.0,0.6
815.5,0.6
832.0,0.640312423743
848.5,0.663324958071
865.0,0.5
868.5,0.5
872.0,0.5
875.5,0.5
892.0,0.489897948557
895.5,0.489897948557
912.0,0.458257569496
928.5,0.4
945.0,0.3
948.5,0.3
952.0,0.3
955.5,0.3
959.0,0.3
962.5,0.3
966.0,0.3
969.5,0.3
973.0,0.3
976.5,0.3
980.0,0.3
996.5,0.0
1013.0,0.3
1016.5,0.3
1033.0,0.4
1049.5,0.458257569496
1066.0,0.489897948557
1082.5,0.5
1099.0,0.663324958071
1115.5,0.640312423743
1119.0,0.640312423743
1135.5,0.748331477355
1152.0,0.830662386292
1155.5,0.830662386292
1159.0,0.830662386292
1175.5,0.774596669241
1179.0,0.774596669241
1195.5,0.830662386292
1199.0,0.830662386292
1202.5,0.830662386292
1206.0,0.830662386292
1209.5,0.830662386292
1213.0,0.830662386292
1216.5,0.830662386292
1233.0,0.871779788708
1249.5,0.781024967591
1266.0,0.8
1269.5,0.8
1273.0,0.8
1289.5,0.67082039325
1293.0,0.67082039325
1296.5,0.67082039325
1300.0,0.67082039325
1316.5,0.663324958071
1333.0,0.458257569496
1349.5,0.4
1353.0,0.4
1356.5,0.4
1360.0,0.4
1376.5,0.3
1380.0,0.3
1383.5,0.3
1387.0,0.3
1403.5,0.0
1420.0,0.3
1436.5,0.4
1453.0,0.458257569496
1469.5,0.489897948557
1473.0,0.489897948557
1489.5,0.5
1506.0,0.663324958071
1522.5,0.640312423743
1539.0,0.6
1542.5,0.6
1559.0,0.538516480713
1575.5,0.632455532034
1592.0,0.538516480713
1608.5,0.6
1625.0,0.458257569496
1628.5,0.458257569496
1645.0,0.489897948557
1661.5,0.5
1678.0,0.489897948557
1694.5,0.458257569496
1711.0,0.6
1727.5,0.538516480713
1744.0,0.4472135955
1747.5,0.4472135955
1751.0,0.4472135955
1767.5,0.538516480713
1784.0,0.6
1787.5,0.6
1804.0,0.640312423743
1820.5,0.663324958071
1824.0,0.663324958071
1827.5,0.663324958071
1831.0,0.663324958071
1834.5,0.663324958071
1851.0,0.67082039325
1854.5,0.67082039325
1871.0,0.663324958071
1874.5,0.663324958071
1878.0,0.663324958071
1881.5,0.663324958071
1898.0,0.458257569496
1901.5,0.458257569496
1905.0,0.458257569496
1908.5,0.458257569496
1925.0,0.4
1928.5,0.4
1932.0,0.4
1935.5,0.4
1939.0,0.4
1942.5,0.4
1946.0,0.4
1949.5,0.4
1953.0,0.4
1956.5,0.4
1960.0,0.4
1963.5,0.4
1967.0,0.4
1970.5,0.4
1974.0,0.4
1977.5,0.4
1981.0,0.4
1984.5,0.4
1988.0,0.4
2004.5,0.3
2021.0,0.4472135955
2037.5,0.538516480713
2041.0,0.538516480713
2057.5,0.4
2074.0,0.458257569496
2090.5,0.489897948557
2107.0,0.5
2110.5,0.5
2127.0,0.489897948557
2130.5,0.489897948557
2134.0,0.489897948557
2137.5,0.489897948557
2141.0,0.489897948557
2144.5,0.489897948557
2148.0,0.489897948557
2151.5,0.489897948557
2155.0,0.489897948557
2158.5,0.489897948557
2162.0,0.489897948557
2165.5,0.489897948557
2182.0,0.458257569496
2185.5,0.458257569496
2189.0,0.458257569496
2192.5,0.458257569496
2196.0,0.458257569496
2212.5,0.4
2229.0,0.3
2232.5,0.3
2236.0,0.3
2239.5,0.3
2256.0,0.0
2272.5,0.3
2289.0,0.4
2305.5,0.458257569496
2322.0,0.489897948557
2338.5,0.5
2355.0,0.489897948557
2371.5,0.458257569496
2388.0,0.4
2391.5,0.4
2395.0,0.4
2398.5,0.4
2402.0,0.4
2405.5,0.4
2409.0,0.4
2425.5,0.3
2442.0,0.4472135955
2458.5,0.538516480713
2462.0,0.538516480713
2478.5,0.6
2495.0,0.640312423743
2511.5,0.663324958071
2528.0,0.67082039325
2531.5,0.67082039325
2535.0,0.67082039325
2551.5,0.663324958071
2555.0,0.663324958071
2558.5,0.663324958071
2562.0,0.663324958071
2565.5,0.663324958071
2569.0,0.663324958071
2572.5,0.663324958071
2576.0,0.663324958071
2579.5,0.663324958071
2583.0,0.663324958071
2586.5,0.663324958071
2590.0,0.663324958071
2593.5,0.663324958071
2597.0,0.663324958071
2600.5,0.663324958071
2604.0,0.663324958071
2620.5,0.640312423743
2624.0,0.640312423743
2627.5,0.640312423743
2631.0,0.640312423743
2634.5,0.640312423743
2638.0,0.640312423743
2641.5,0.640312423743
2645.0,0.640312423743
2648.5,0.640312423743
2652.0,0.640312423743
2655.5,0.640312423743
2659.0,0.640312423743
2662.5,0.640312423743
2666.0,0.640312423743
2669.5,0.640312423743
2673.0,0.640312423743
2676.5,0.640312423743
2680.0,0.640312423743
2683.5,0.640312423743
2687.0,0.640312423743
2690.5,0.640312423743
2694.0,0.640312423743
2697.5,0.640312423743
2701.0,0.640312423743
2704.5,0.640312423743
2708.0,0.640312423743
2711.5,0.640312423743
2715.0,0.640312423743
2718.5,0.640312423743
2722.0,0.640312423743
2725.5,0.640312423743
2729.0,0.640312423743
2732.5,0.640312423743
2736.0,0.640312423743
2739.5,0.640312423743
2743.0,0.640312423743
2746.5,0.640312423743
2750.0,0.640312423743
2753.5,0.640312423743
2757.0,0.640312423743
2760.5,0.640312423743
2764.0,0.640312423743
2767.5,0.640312423743
2771.0,0.640312423743
2774.5,0.640312423743
2778.0,0.640312423743
2781.5,0.640312423743
2785.0,0.640312423743
2788.5,0.640312423743
2792.0,0.640312423743
2795.5,0.640312423743
2812.0,0.4
2815.5,0.4
2832.0,0.3
2848.5,0.4472135955
2865.0,0.538516480713
2881.5,0.6
2898.0,0.640312423743
2914.5,0.663324958071
2918.0,0.663324958071
2921.5,0.663324958071
2925.0,0.663324958071
2928.5,0.663324958071
2932.0,0.663324958071
2935.5,0.663324958071
2939.0,0.663324958071
2942.5,0.663324958071
2946.0,0.663324958071
2949.5,0.663324958071
2953.0,0.663324958071
2956.5,0.663324958071
2960.0,0.663324958071
2963.5,0.663324958071
2967.0,0.663324958071
2970.5,0.663324958071
2974.0,0.663324958071
2990.5,0.67082039325
3007.0,0.663324958071
3010.5,0.663324958071
3014.0,0.663324958071
3017.5,0.663324958071
3034.0,0.458257569496
3050.5,0.4
3054.0,0.4
3057.5,0.4
3061.0,0.4
3077.5,0.3
3094.0,0.0
3110.5,0.3
3127.0,0.4
3130.5,0.4
3147.0,0.458257569496
3150.5,0.458257569496
3167.0,0.489897948557
3183.5,0.67082039325
3200.0,0.8
3216.5,0.781024967591
3233.0,0.871779788708
3236.5,0.871779788708
3240.0,0.871779788708
3243.5,0.871779788708
3247.0,0.871779788708
3263.5,0.830662386292
3280.0,0.894427191
3283.5,0.894427191
3287.0,0.894427191
3303.5,0.830662386292
3320.0,0.871779788708
3323.5,0.871779788708
3340.0,0.781024967591
3356.5,0.663324958071
3360.0,0.663324958071
3363.5,0.663324958071
3367.0,0.663324958071
3383.5,0.5
3387.0,0.5
3403.5,0.489897948557
3407.0,0.489897948557
3410.5,0.489897948557
3414.0,0.489897948557
3430.5,0.458257569496
3447.0,0.4
3450.5,0.4
3467.0,0.538516480713
3483.5,0.4472135955
3500.0,0.538516480713
3503.5,0.538516480713
3507.0,0.538516480713
3523.5,0.4
3527.0,0.4
3543.5,0.458257569496
3560.0,0.489897948557
3563.5,0.489897948557
3567.0,0.489897948557
3570.5,0.489897948557
3587.0,0.5
3590.5,0.5
3594.0,0.5
3610.5,0.489897948557
3614.0,0.489897948557
3617.5,0.489897948557
3621.0,0.489897948557
3637.5,0.458257569496
3641.0,0.458257569496
3644.5,0.458257569496
3648.0,0.458257569496
3651.5,0.458257569496
3655.0,0.458257569496
3671.5,0.4
3688.0,0.538516480713
3691.5,0.538516480713
3708.0,0.632455532034
3724.5,0.7
3741.0,0.748331477355
3744.5,0.748331477355
3761.0,0.781024967591
3764.5,0.781024967591
3768.0,0.781024967591
3771.5,0.781024967591
3775.0,0.781024967591
3778.5,0.781024967591
3782.0,0.781024967591
3785.5,0.781024967591
3802.0,0.663324958071
3818.5,0.67082039325
3822.0,0.67082039325
3838.5,0.489897948557
3842.0,0.489897948557
3845.5,0.489897948557
3849.0,0.489897948557
3852.5,0.489897948557
3856.0,0.489897948557
3872.5,0.458257569496
3876.0,0.458257569496
3879.5,0.458257569496
3883.0,0.458257569496
3886.5,0.458257569496
3890.0,0.458257569496
3893.5,0.458257569496
3897.0,0.458257569496
3900.5,0.458257569496
3904.0,0.458257569496
3920.5,0.4
3937.0,0.538516480713
3940.5,0.538516480713
3944.0,0.538516480713
3960.5,0.632455532034
3977.0,0.7
3993.5,0.6
3997.0,0.6
4013.5,0.640312423743
4030.0,0.663324958071
4046.5,0.67082039325
4050.0,0.67082039325
4053.5,0.67082039325
4057.0,0.67082039325
4060.5,0.67082039325
4077.0,0.663324958071
4080.5,0.663324958071
4084.0,0.663324958071
4087.5,0.663324958071
4091.0,0.663324958071
4107.5,0.640312423743
4124.0,0.4
4127.5,0.4
4131.0,0.4
4147.5,0.3
4151.0,0.3
4154.5,0.3
4171.0,0.0
4187.5,0.3
4204.0,0.4
4220.5,0.458257569496
4237.0,0.489897948557
4240.5,0.489897948557
4257.0,0.5
4273.5,0.489897948557
4277.0,0.489897948557
4293.5,0.458257569496
4310.0,0.4
4326.5,0.3
4343.0,0.4472135955
4359.5,0.538516480713
4376.0,0.6
4392.5,0.640312423743
4396.0,0.640312423743
4412.5,0.663324958071
4416.0,0.663324958071
4419.5,0.663324958071
4423.0,0.663324958071
4426.5,0.663324958071
4430.0,0.663324958071
4446.5,0.67082039325
4450.0,0.67082039325
4453.5,0.67082039325
4457.0,0.67082039325
4460.5,0.67082039325
4464.0,0.67082039325
4467.5,0.67082039325
4471.0,0.67082039325
4487.5,0.663324958071
4491.0,0.663324958071
4494.5,0.663324958071
4498.0,0.663324958071
4501.5,0.663324958071
4505.0,0.663324958071
4508.5,0.663324958071
4512.0,0.663324958071
4515.5,0.663324958071
4519.0,0.663324958071
4522.5,0.663324958071
4539.0,0.640312423743
4542.5,0.640312423743
4546.0,0.640312423743
4562.5,0.4
4566.0,0.4
4569.5,0.4
4573.0,0.4
4576.5,0.4
4580.0,0.4
4583.5,0.4
4587.0,0.4
4590.5,0.4
4594.0,0.4
4597.5,0.4
4601.0,0.4
4604.5,0.4
4621.0,0.3
4624.5,0.3
4628.0,0.3
4631.5,0.3
4635.0,0.3
4638.5,0.3
4642.0,0.3
4645.5,0.3
4649.0,0.3
4665.5,0.0
4682.0,0.3
4698.5,0.4
4715.0,0.458257569496
4718.5,0.458257569496
4722.0,0.458257569496
4738.5,0.489897948557
4742.0,0.489897948557
4758.5,0.5
4762.0,0.5
4765.5,0.5
4769.0,0.5
4772.5,0.5
4776.0,0.5
4779.5,0.5
4783.0,0.5
4799.5,0.489897948557
4803.0,0.489897948557
4806.5,0.489897948557
4810.0,0.489897948557
4813.5,0.489897948557
4830.0,0.458257569496
4846.5,0.4
4850.0,0.4
4866.5,0.538516480713
4883.0,0.4472135955
4899.5,0.538516480713
4916.0,0.4
4932.5,0.458257569496
4949.0,0.489897948557
4952.5,0.489897948557
4969.0,0.5
4972.5,0.5
4976.0,0.5
4979.5,0.5
4983.0,0.5
4986.5,0.5
4990.0,0.5
5006.5,0.489897948557
5010.0,0.489897948557
5013.5,0.489897948557
5030.0,0.458257569496
5033.5,0.458257569496
5037.0,0.458257569496
5040.5,0.458257569496
5044.0,0.458257569496
5060.5,0.4
5064.0,0.4
5067.5,0.4
5071.0,0.4
5074.5,0.4
5091.0,0.3
5107.5,0.4472135955
5124.0,0.538516480713
5140.5,0.6
5157.0,0.640312423743
5173.5,0.489897948557
5177.0,0.489897948557
5193.5,0.5
5197.0,0.5
5200.5,0.5
5217.0,0.489897948557
5220.5,0.489897948557
5224.0,0.489897948557
5240.5,0.458257569496
5257.0,0.4
5273.5,0.538516480713
5290.0,0.4472135955
5293.5,0.4472135955
5310.0,0.538516480713
5326.5,0.4
5330.0,0.4
5333.5,0.4
5350.0,0.458257569496
5366.5,0.489897948557
5383.0,0.5
5399.5,0.489897948557
5403.0,0.489897948557
5406.5,0.489897948557
5423.0,0.458257569496
5426.5,0.458257569496
5430.0,0.458257569496
5433.5,0.458257569496
5437.0,0.458257569496
5440.5,0.458257569496
5457.0,0.4
5473.5,0.538516480713
5490.0,0.632455532034
5506.5,0.7
5510.0,0.7
5526.5,0.748331477355
5543.0,0.781024967591
5559.5,0.663324958071
5576.0,0.67082039325
5579.5,0.67082039325
5596.0,0.489897948557
5599.5,0.489897948557
5603.0,0.489897948557
5606.5,0.489897948557
5623.0,0.458257569496
5626.5,0.458257569496
5630.0,0.458257569496
5633.5,0.458257569496
5637.0,0.458257569496
5640.5,0.458257569496
5644.0,0.458257569496
5647.5,0.458257569496
5651.0,0.458257569496
5654.5,0.458257569496
5671.0,0.4
5687.5,0.538516480713
5704.0,0.632455532034
5720.5,0.538516480713
5737.0,0.4
5753.5,0.458257569496
5770.0,0.489897948557
5773.5,0.489897948557
5790.0,0.5
5806.5,0.663324958071
5823.0,0.640312423743
5839.5,0.6
5856.0,0.538516480713
5872.5,0.632455532034
5889.0,0.7
5905.5,0.6
5922.0,0.640312423743
5925.5,0.640312423743
5942.0,0.489897948557
5945.5,0.489897948557
5962.0,0.5
5965.5,0.5
5969.0,0.5
5972.5,0.5
5989.0,0.489897948557
5992.5,0.489897948557
6009.0,0.458257569496
6025.5,0.6
6042.0,0.7
6045.5,0.7
6062.0,0.774596669241
6078.5,0.7
6095.0,0.6
6111.5,0.640312423743
6128.0,0.663324958071
6131.5,0.663324958071
6148.0,0.5
6151.5,0.5
6168.0,0.489897948557
6184.5,0.458257569496
6201.0,0.4
6204.5,0.4
6221.0,0.3
6237.5,0.4472135955
6254.0,0.538516480713
6270.5,0.6
6274.0,0.6
6277.5,0.6
6294.0,0.458257569496
6297.5,0.458257569496
6301.0,0.458257569496
6317.5,0.489897948557
6321.0,0.489897948557
6324.5,0.489897948557
6328.0,0.489897948557
6331.5,0.489897948557
6335.0,0.489897948557
6338.5,0.489897948557
6355.0,0.5
6358.5,0.5
6362.0,0.5
6365.5,0.5
6369.0,0.5
6385.5,0.489897948557
6389.0,0.489897948557
6392.5,0.489897948557
6396.0,0.489897948557
6399.5,0.489897948557
6403.0,0.489897948557
6419.5,0.458257569496
6436.0,0.4
6452.5,0.3
6469.0,0.4472135955
6485.5,0.538516480713
6502.0,0.6
6505.5,0.6
6522.0,0.458257569496
6538.5,0.489897948557
6555.0,0.5
6571.5,0.489897948557
6588.0,0.458257569496
6604.5,0.4
6621.0,0.3
6637.5,0.4472135955
6641.0,0.4472135955
6644.5,0.4472135955
6661.0,0.538516480713
6664.5,0.538516480713
6668.0,0.538516480713
6684.5,0.6
6701.0,0.640312423743
6704.5,0.640312423743
6708.0,0.640312423743
6724.5,0.663324958071
6728.0,0.663324958071
6731.5,0.663324958071
6735.0,0.663324958071
6751.5,0.67082039325
6768.0,0.663324958071
6771.5,0.663324958071
6788.0,0.458257569496
6791.5,0.458257569496
6808.0,0.4
6824.5,0.538516480713
6841.0,0.632455532034
6857.5,0.7
6874.0,0.748331477355
6877.5,0.748331477355
6881.0,0.748331477355
6884.5,0.748331477355
6888.0,0.748331477355
6904.5,0.781024967591
6908.0,0.781024967591
6911.5,0.781024967591
6915.0,0.781024967591
6931.5,0.663324958071
6948.0,0.67082039325
6951.5,0.67082039325
6955.0,0.67082039325
6958.5,0.67082039325
6962.0,0.67082039325
6965.5,0.67082039325
6969.0,0.67082039325
6972.5,0.67082039325
6989.0,0.489897948557
6992.5,0.489897948557
7009.0,0.458257569496
7025.5,0.4
7029.0,0.4
7032.5,0.4
7049.0,0.3
7052.5,0.3
7056.0,0.3
7059.5,0.3
7063.0,0.3
7066.5,0.3
7070.0,0.3
7073.5,0.3
7077.0,0.3
7080.5,0.3
7084.0,0.3
7087.5,0.3
7091.0,0.3
7094.5,0.3
7098.0,0.3
7101.5,0.3
7118.0,0.0
7134.5,0.3
7151.0,0.4
7154.5,0.4
7171.0,0.458257569496
