Time,RejRate,AcceptRate
17.0,0.0,1.0
34.0,0.0,1.0
51.0,0.0,1.0
54.5,0.25,0.75
71.5,0.2,0.8
75.0,0.333333333333,0.666666666667
92.0,0.285714285714,0.714285714286
95.5,0.375,0.625
112.5,0.333333333333,0.666666666667
129.5,0.3,0.7
133.0,0.363636363636,0.636363636364
136.5,0.416666666667,0.583333333333
140.0,0.461538461538,0.538461538462
143.5,0.5,0.5
160.5,0.466666666667,0.533333333333
164.0,0.5,0.5
167.5,0.529411764706,0.470588235294
171.0,0.555555555556,0.444444444444
174.5,0.578947368421,0.421052631579
178.0,0.6,0.4
181.5,0.619047619048,0.380952380952
185.0,0.636363636364,0.363636363636
188.5,0.652173913043,0.347826086957
192.0,0.666666666667,0.333333333333
195.5,0.68,0.32
212.5,0.653846153846,0.346153846154
216.0,0.666666666667,0.333333333333
219.5,0.678571428571,0.321428571429
223.0,0.689655172414,0.310344827586
226.5,0.7,0.3
230.0,0.709677419355,0.290322580645
233.5,0.71875,0.28125
237.0,0.727272727273,0.272727272727
240.5,0.735294117647,0.264705882353
244.0,0.742857142857,0.257142857143
247.5,0.75,0.25
251.0,0.756756756757,0.243243243243
254.5,0.763157894737,0.236842105263
258.0,0.769230769231,0.230769230769
261.5,0.775,0.225
265.0,0.780487804878,0.219512195122
282.0,0.761904761905,0.238095238095
299.0,0.744186046512,0.255813953488
316.0,0.727272727273,0.272727272727
319.5,0.733333333333,0.266666666667
336.5,0.717391304348,0.282608695652
353.5,0.702127659574,0.297872340426
370.5,0.6875,0.3125
374.0,0.69387755102,0.30612244898
377.5,0.7,0.3
381.0,0.705882352941,0.294117647059
384.5,0.711538461538,0.288461538462
388.0,0.716981132075,0.283018867925
391.5,0.722222222222,0.277777777778
408.5,0.709090909091,0.290909090909
425.5,0.696428571429,0.303571428571
442.5,0.684210526316,0.315789473684
459.5,0.672413793103,0.327586206897
476.5,0.661016949153,0.338983050847
493.5,0.65,0.35
497.0,0.655737704918,0.344262295082
500.5,0.661290322581,0.338709677419
517.5,0.650793650794,0.349206349206
534.5,0.640625,0.359375
551.5,0.630769230769,0.369230769231
568.5,0.621212121212,0.378787878788
572.0,0.626865671642,0.373134328358
589.0,0.617647058824,0.382352941176
592.5,0.623188405797,0.376811594203
596.0,0.628571428571,0.371428571429
613.0,0.619718309859,0.380281690141
616.5,0.625,0.375
620.0,0.630136986301,0.369863013699
623.5,0.635135135135,0.364864864865
640.5,0.626666666667,0.373333333333
657.5,0.618421052632,0.381578947368
674.5,0.61038961039,0.38961038961
691.5,0.602564102564,0.397435897436
708.5,0.594936708861,0.405063291139
725.5,0.5875,0.4125
742.5,0.58024691358,0.41975308642
759.5,0.573170731707,0.426829268293
776.5,0.566265060241,0.433734939759
793.5,0.559523809524,0.440476190476
810.5,0.552941176471,0.447058823529
827.5,0.546511627907,0.453488372093
831.0,0.551724137931,0.448275862069
834.5,0.556818181818,0.443181818182
851.5,0.550561797753,0.449438202247
868.5,0.544444444444,0.455555555556
872.0,0.549450549451,0.450549450549
875.5,0.554347826087,0.445652173913
892.5,0.548387096774,0.451612903226
896.0,0.553191489362,0.446808510638
913.0,0.547368421053,0.452631578947
916.5,0.552083333333,0.447916666667
920.0,0.556701030928,0.443298969072
923.5,0.561224489796,0.438775510204
927.0,0.565656565657,0.434343434343
930.5,0.57,0.43
934.0,0.574257425743,0.425742574257
937.5,0.578431372549,0.421568627451
941.0,0.582524271845,0.417475728155
944.5,0.586538461538,0.413461538462
961.5,0.580952380952,0.419047619048
965.0,0.584905660377,0.415094339623
968.5,0.588785046729,0.411214953271
972.0,0.592592592593,0.407407407407
975.5,0.596330275229,0.403669724771
979.0,0.6,0.4
982.5,0.603603603604,0.396396396396
986.0,0.607142857143,0.392857142857
1003.0,0.601769911504,0.398230088496
