Time,std
27.6666666667,0.3
55.3333333333,0.4
83.0,0.458257569496
87.6666666667,0.458257569496
92.3333333333,0.458257569496
97.0,0.458257569496
124.666666667,0.489897948557
152.333333333,0.5
180.0,0.663324958071
207.666666667,0.781024967591
235.333333333,0.748331477355
263.0,0.7
290.666666667,0.774596669241
295.333333333,0.774596669241
323.0,0.7
350.666666667,0.748331477355
355.333333333,0.748331477355
383.0,0.781024967591
387.666666667,0.781024967591
415.333333333,0.8
420.0,0.8
424.666666667,0.8
429.333333333,0.8
434.0,0.8
438.666666667,0.8
443.333333333,0.8
448.0,0.8
475.666666667,0.67082039325
480.333333333,0.67082039325
485.0,0.67082039325
512.666666667,0.663324958071
517.333333333,0.663324958071
522.0,0.663324958071
526.666666667,0.663324958071
531.333333333,0.663324958071
559.0,0.458257569496
586.666666667,0.4
614.333333333,0.538516480713
642.0,0.632455532034
669.666666667,0.7
674.333333333,0.7
679.0,0.7
683.666666667,0.7
711.333333333,0.6
716.0,0.6
743.666666667,0.640312423743
771.333333333,0.663324958071
799.0,0.67082039325
803.666666667,0.67082039325
808.333333333,0.67082039325
813.0,0.67082039325
817.666666667,0.67082039325
822.333333333,0.67082039325
827.0,0.67082039325
831.666666667,0.67082039325
859.333333333,0.489897948557
864.0,0.489897948557
868.666666667,0.489897948557
896.333333333,0.458257569496
901.0,0.458257569496
905.666666667,0.458257569496
933.333333333,0.4
938.0,0.4
965.666666667,0.3
993.333333333,0.0
1021.0,0.3
1048.66666667,0.4
1076.33333333,0.458257569496
1081.0,0.458257569496
1085.66666667,0.458257569496
1113.33333333,0.489897948557
1118.0,0.489897948557
1145.66666667,0.5
1173.33333333,0.489897948557
1178.0,0.489897948557
1205.66666667,0.458257569496
1233.33333333,0.4
1238.0,0.4
1242.66666667,0.4
1247.33333333,0.4
1252.0,0.4
1279.66666667,0.3
1307.33333333,0.4472135955
1335.0,0.538516480713
1339.66666667,0.538516480713
1367.33333333,0.6
1372.0,0.6
1399.66666667,0.640312423743
1427.33333333,0.663324958071
1432.0,0.663324958071
1436.66666667,0.663324958071
1464.33333333,0.5
1469.0,0.5
1496.66666667,0.489897948557
1501.33333333,0.489897948557
1529.0,0.458257569496
1556.66666667,0.4
1561.33333333,0.4
1589.0,0.3
1616.66666667,0.0
1644.33333333,0.3
1672.0,0.4
1699.66666667,0.458257569496
1704.33333333,0.458257569496
1732.0,0.489897948557
1759.66666667,0.5
1787.33333333,0.489897948557
1815.0,0.640312423743
1842.66666667,0.748331477355
1870.33333333,0.7
1875.0,0.7
1902.66666667,0.774596669241
1930.33333333,0.7
1958.0,0.748331477355
1985.66666667,0.781024967591
2013.33333333,0.663324958071
2041.0,0.67082039325
2045.66666667,0.67082039325
2073.33333333,0.489897948557
2078.0,0.489897948557
2082.66666667,0.489897948557
2087.33333333,0.489897948557
2092.0,0.489897948557
2119.66666667,0.458257569496
2124.33333333,0.458257569496
2129.0,0.458257569496
2133.66666667,0.458257569496
2138.33333333,0.458257569496
2143.0,0.458257569496
2170.66666667,0.4
2175.33333333,0.4
2180.0,0.4
2184.66666667,0.4
2189.33333333,0.4
2194.0,0.4
2221.66666667,0.3
2249.33333333,0.0
2277.0,0.3
2304.66666667,0.4
2332.33333333,0.458257569496
2360.0,0.489897948557
2387.66666667,0.5
2392.33333333,0.5
2397.0,0.5
2401.66666667,0.5
2406.33333333,0.5
2411.0,0.5
2438.66666667,0.489897948557
2466.33333333,0.458257569496
2471.0,0.458257569496
2475.66666667,0.458257569496
2480.33333333,0.458257569496
2485.0,0.458257569496
2489.66666667,0.458257569496
2494.33333333,0.458257569496
2499.0,0.458257569496
2503.66666667,0.458257569496
2531.33333333,0.4
2536.0,0.4
2540.66666667,0.4
2568.33333333,0.3
2573.0,0.3
2600.66666667,0.0
2628.33333333,0.3
2656.0,0.4
2683.66666667,0.458257569496
2688.33333333,0.458257569496
2716.0,0.489897948557
2743.66666667,0.5
2771.33333333,0.489897948557
2799.0,0.458257569496
2803.66666667,0.458257569496
2831.33333333,0.6
2836.0,0.6
2863.66666667,0.7
2891.33333333,0.774596669241
2919.0,0.7
2946.66666667,0.748331477355
2974.33333333,0.640312423743
2979.0,0.640312423743
3006.66666667,0.663324958071
3011.33333333,0.663324958071
3016.0,0.663324958071
3020.66666667,0.663324958071
3048.33333333,0.5
3076.0,0.489897948557
3080.66666667,0.489897948557
3108.33333333,0.458257569496
3113.0,0.458257569496
3140.66666667,0.4
3168.33333333,0.3
3196.0,0.0
3223.66666667,0.3
3251.33333333,0.4
3279.0,0.458257569496
3306.66666667,0.489897948557
3334.33333333,0.5
3362.0,0.663324958071
3389.66666667,0.640312423743
3417.33333333,0.6
3445.0,0.538516480713
3472.66666667,0.632455532034
3500.33333333,0.538516480713
3505.0,0.538516480713
3532.66666667,0.6
3537.33333333,0.6
3565.0,0.640312423743
3592.66666667,0.663324958071
3597.33333333,0.663324958071
3625.0,0.67082039325
3652.66666667,0.663324958071
3680.33333333,0.458257569496
3685.0,0.458257569496
3689.66666667,0.458257569496
3717.33333333,0.4
3722.0,0.4
3726.66666667,0.4
3731.33333333,0.4
3759.0,0.3
3786.66666667,0.4472135955
3814.33333333,0.3
3842.0,0.4
3869.66666667,0.458257569496
3874.33333333,0.458257569496
3879.0,0.458257569496
3883.66666667,0.458257569496
3911.33333333,0.489897948557
