Time,std
17.0,0.3
34.0,0.4
51.0,0.458257569496
68.0,0.663324958071
85.0,0.67082039325
89.0,0.67082039325
93.0,0.67082039325
110.0,0.663324958071
114.0,0.663324958071
131.0,0.640312423743
135.0,0.640312423743
152.0,0.6
156.0,0.6
173.0,0.7
190.0,0.774596669241
207.0,0.830662386292
211.0,0.830662386292
228.0,0.748331477355
232.0,0.748331477355
249.0,0.781024967591
253.0,0.781024967591
257.0,0.781024967591
261.0,0.781024967591
278.0,0.663324958071
295.0,0.67082039325
312.0,0.489897948557
316.0,0.489897948557
320.0,0.489897948557
324.0,0.489897948557
341.0,0.458257569496
345.0,0.458257569496
349.0,0.458257569496
353.0,0.458257569496
357.0,0.458257569496
374.0,0.4
391.0,0.3
408.0,0.4472135955
425.0,0.538516480713
442.0,0.6
459.0,0.640312423743
476.0,0.489897948557
480.0,0.489897948557
484.0,0.489897948557
488.0,0.489897948557
505.0,0.5
522.0,0.489897948557
526.0,0.489897948557
543.0,0.640312423743
560.0,0.748331477355
577.0,0.7
594.0,0.632455532034
598.0,0.632455532034
615.0,0.538516480713
619.0,0.538516480713
636.0,0.6
653.0,0.640312423743
657.0,0.640312423743
661.0,0.640312423743
665.0,0.640312423743
682.0,0.489897948557
699.0,0.5
716.0,0.489897948557
733.0,0.458257569496
737.0,0.458257569496
754.0,0.4
771.0,0.3
788.0,0.4472135955
792.0,0.4472135955
809.0,0.538516480713
826.0,0.6
830.0,0.6
847.0,0.640312423743
864.0,0.663324958071
868.0,0.663324958071
872.0,0.663324958071
889.0,0.67082039325
893.0,0.67082039325
897.0,0.67082039325
901.0,0.67082039325
905.0,0.67082039325
909.0,0.67082039325
913.0,0.67082039325
917.0,0.67082039325
921.0,0.67082039325
938.0,0.663324958071
942.0,0.663324958071
959.0,0.640312423743
963.0,0.640312423743
967.0,0.640312423743
971.0,0.640312423743
988.0,0.4
992.0,0.4
996.0,0.4
1000.0,0.4
1004.0,0.4
1008.0,0.4
1012.0,0.4
1016.0,0.4
1020.0,0.4
1024.0,0.4
1028.0,0.4
1045.0,0.3
1049.0,0.3
1053.0,0.3
1070.0,0.0
1087.0,0.3
1104.0,0.4
1121.0,0.458257569496
1138.0,0.489897948557
1155.0,0.5
1172.0,0.663324958071
1189.0,0.640312423743
1206.0,0.6
1223.0,0.7
1240.0,0.774596669241
1257.0,0.830662386292
1261.0,0.830662386292
1278.0,0.871779788708
1282.0,0.871779788708
1299.0,0.781024967591
1303.0,0.781024967591
1307.0,0.781024967591
1324.0,0.8
1328.0,0.8
1332.0,0.8
1349.0,0.80622577483
1353.0,0.80622577483
1370.0,0.663324958071
1374.0,0.663324958071
1378.0,0.663324958071
1382.0,0.663324958071
1399.0,0.458257569496
1403.0,0.458257569496
1407.0,0.458257569496
1411.0,0.458257569496
1415.0,0.458257569496
1419.0,0.458257569496
1423.0,0.458257569496
1440.0,0.4
1444.0,0.4
1448.0,0.4
1452.0,0.4
1456.0,0.4
1460.0,0.4
1464.0,0.4
1468.0,0.4
1472.0,0.4
1489.0,0.3
1506.0,0.4472135955
1523.0,0.538516480713
1540.0,0.6
1544.0,0.6
1548.0,0.6
1565.0,0.640312423743
1582.0,0.663324958071
1586.0,0.663324958071
1590.0,0.663324958071
1607.0,0.67082039325
1611.0,0.67082039325
1615.0,0.67082039325
1619.0,0.67082039325
1623.0,0.67082039325
1627.0,0.67082039325
1631.0,0.67082039325
1635.0,0.67082039325
1639.0,0.67082039325
1643.0,0.67082039325
1647.0,0.67082039325
1651.0,0.67082039325
1668.0,0.663324958071
1672.0,0.663324958071
1676.0,0.663324958071
1680.0,0.663324958071
1684.0,0.663324958071
1688.0,0.663324958071
1692.0,0.663324958071
1696.0,0.663324958071
1700.0,0.663324958071
1704.0,0.663324958071
1708.0,0.663324958071
1725.0,0.458257569496
1742.0,0.4
1759.0,0.3
1776.0,0.4472135955
1793.0,0.538516480713
1810.0,0.6
1814.0,0.6
1831.0,0.640312423743
1835.0,0.640312423743
1852.0,0.663324958071
1869.0,0.67082039325
1873.0,0.67082039325
1877.0,0.67082039325
1881.0,0.67082039325
1885.0,0.67082039325
1889.0,0.67082039325
1893.0,0.67082039325
1897.0,0.67082039325
1901.0,0.67082039325
1918.0,0.663324958071
1922.0,0.663324958071
1939.0,0.640312423743
1943.0,0.640312423743
1947.0,0.640312423743
1951.0,0.640312423743
1955.0,0.640312423743
1959.0,0.640312423743
1963.0,0.640312423743
1967.0,0.640312423743
1971.0,0.640312423743
1975.0,0.640312423743
1979.0,0.640312423743
1983.0,0.640312423743
1987.0,0.640312423743
1991.0,0.640312423743
2008.0,0.4
2025.0,0.3
2029.0,0.3
2033.0,0.3
2050.0,0.0
2067.0,0.3
2084.0,0.4
2101.0,0.458257569496
2118.0,0.489897948557
2135.0,0.67082039325
2152.0,0.8
2169.0,0.781024967591
2186.0,0.748331477355
2190.0,0.748331477355
2194.0,0.748331477355
2211.0,0.830662386292
2228.0,0.774596669241
2232.0,0.774596669241
2236.0,0.774596669241
2240.0,0.774596669241
2244.0,0.774596669241
2248.0,0.774596669241
2252.0,0.774596669241
2256.0,0.774596669241
2273.0,0.7
2290.0,0.6
2294.0,0.6
2311.0,0.640312423743
2315.0,0.640312423743
2332.0,0.663324958071
2336.0,0.663324958071
2353.0,0.67082039325
2370.0,0.663324958071
2374.0,0.663324958071
2378.0,0.663324958071
2382.0,0.663324958071
2386.0,0.663324958071
2390.0,0.663324958071
2394.0,0.663324958071
2398.0,0.663324958071
2402.0,0.663324958071
2406.0,0.663324958071
2410.0,0.663324958071
2414.0,0.663324958071
2418.0,0.663324958071
2422.0,0.663324958071
2426.0,0.663324958071
2430.0,0.663324958071
2434.0,0.663324958071
2451.0,0.640312423743
2455.0,0.640312423743
2459.0,0.640312423743
2463.0,0.640312423743
2467.0,0.640312423743
2471.0,0.640312423743
2475.0,0.640312423743
2479.0,0.640312423743
2483.0,0.640312423743
2487.0,0.640312423743
2491.0,0.640312423743
2508.0,0.4
2512.0,0.4
2516.0,0.4
2520.0,0.4
2524.0,0.4
2528.0,0.4
2532.0,0.4
2536.0,0.4
2540.0,0.4
2557.0,0.3
2561.0,0.3
2565.0,0.3
2569.0,0.3
2573.0,0.3
2577.0,0.3
2581.0,0.3
2585.0,0.3
2589.0,0.3
2593.0,0.3
2597.0,0.3
2601.0,0.3
2605.0,0.3
2609.0,0.3
2613.0,0.3
2617.0,0.3
2621.0,0.3
2625.0,0.3
2629.0,0.3
2633.0,0.3
2637.0,0.3
2641.0,0.3
2645.0,0.3
2649.0,0.3
2653.0,0.3
2670.0,0.0
2687.0,0.3
2704.0,0.4
2708.0,0.4
2725.0,0.458257569496
2742.0,0.663324958071
2759.0,0.67082039325
2763.0,0.67082039325
2780.0,0.8
2784.0,0.8
2788.0,0.8
2792.0,0.8
2809.0,0.781024967591
2826.0,0.748331477355
2830.0,0.748331477355
2834.0,0.748331477355
2851.0,0.830662386292
2868.0,0.894427191
2885.0,0.830662386292
2902.0,0.871779788708
2906.0,0.871779788708
2923.0,0.781024967591
2927.0,0.781024967591
2931.0,0.781024967591
2935.0,0.781024967591
2939.0,0.781024967591
2943.0,0.781024967591
2947.0,0.781024967591
2964.0,0.663324958071
2968.0,0.663324958071
2972.0,0.663324958071
2989.0,0.67082039325
2993.0,0.67082039325
3010.0,0.663324958071
3014.0,0.663324958071
3018.0,0.663324958071
3022.0,0.663324958071
3026.0,0.663324958071
3043.0,0.458257569496
3047.0,0.458257569496
3064.0,0.4
3081.0,0.538516480713
3098.0,0.632455532034
3115.0,0.7
3132.0,0.748331477355
3136.0,0.748331477355
3140.0,0.748331477355
3144.0,0.748331477355
3148.0,0.748331477355
3152.0,0.748331477355
