Time,RejRate,AcceptRate
17.0,0.0,1.0
34.0,0.0,1.0
51.0,0.0,1.0
68.0,0.0,1.0
72.0,0.2,0.8
76.0,0.333333333333,0.666666666667
80.0,0.428571428571,0.571428571429
97.0,0.375,0.625
114.0,0.333333333333,0.666666666667
118.0,0.4,0.6
122.0,0.454545454545,0.545454545455
123.8,0.416666666667,0.583333333333
140.8,0.384615384615,0.615384615385
142.6,0.357142857143,0.642857142857
159.6,0.333333333333,0.666666666667
176.6,0.3125,0.6875
193.6,0.294117647059,0.705882352941
210.6,0.277777777778,0.722222222222
227.6,0.263157894737,0.736842105263
244.6,0.25,0.75
261.6,0.238095238095,0.761904761905
265.6,0.272727272727,0.727272727273
282.6,0.260869565217,0.739130434783
299.6,0.25,0.75
316.6,0.24,0.76
333.6,0.230769230769,0.769230769231
350.6,0.222222222222,0.777777777778
367.6,0.214285714286,0.785714285714
384.6,0.206896551724,0.793103448276
388.6,0.233333333333,0.766666666667
392.6,0.258064516129,0.741935483871
394.4,0.25,0.75
411.4,0.242424242424,0.757575757576
428.4,0.235294117647,0.764705882353
445.4,0.228571428571,0.771428571429
447.2,0.222222222222,0.777777777778
464.2,0.216216216216,0.783783783784
481.2,0.210526315789,0.789473684211
498.2,0.205128205128,0.794871794872
515.2,0.2,0.8
532.2,0.19512195122,0.80487804878
536.2,0.214285714286,0.785714285714
553.2,0.209302325581,0.790697674419
570.2,0.204545454545,0.795454545455
574.2,0.222222222222,0.777777777778
591.2,0.217391304348,0.782608695652
595.2,0.234042553191,0.765957446809
599.2,0.25,0.75
603.2,0.265306122449,0.734693877551
620.2,0.26,0.74
624.2,0.274509803922,0.725490196078
641.2,0.269230769231,0.730769230769
645.2,0.283018867925,0.716981132075
662.2,0.277777777778,0.722222222222
664.0,0.272727272727,0.727272727273
681.0,0.267857142857,0.732142857143
698.0,0.263157894737,0.736842105263
715.0,0.258620689655,0.741379310345
732.0,0.254237288136,0.745762711864
749.0,0.25,0.75
766.0,0.245901639344,0.754098360656
783.0,0.241935483871,0.758064516129
800.0,0.238095238095,0.761904761905
817.0,0.234375,0.765625
821.0,0.246153846154,0.753846153846
838.0,0.242424242424,0.757575757576
855.0,0.238805970149,0.761194029851
872.0,0.235294117647,0.764705882353
889.0,0.231884057971,0.768115942029
893.0,0.242857142857,0.757142857143
910.0,0.239436619718,0.760563380282
911.8,0.236111111111,0.763888888889
913.6,0.232876712329,0.767123287671
930.6,0.22972972973,0.77027027027
947.6,0.226666666667,0.773333333333
964.6,0.223684210526,0.776315789474
981.6,0.220779220779,0.779220779221
998.6,0.217948717949,0.782051282051
1015.6,0.215189873418,0.784810126582
1032.6,0.2125,0.7875
1049.6,0.20987654321,0.79012345679
1066.6,0.207317073171,0.792682926829
1083.6,0.204819277108,0.795180722892
1100.6,0.202380952381,0.797619047619
1117.6,0.2,0.8
1134.6,0.197674418605,0.802325581395
1151.6,0.195402298851,0.804597701149
1168.6,0.193181818182,0.806818181818
1170.4,0.191011235955,0.808988764045
1187.4,0.188888888889,0.811111111111
1204.4,0.186813186813,0.813186813187
1221.4,0.184782608696,0.815217391304
1238.4,0.182795698925,0.817204301075
1242.4,0.191489361702,0.808510638298
1259.4,0.189473684211,0.810526315789
1276.4,0.1875,0.8125
1278.2,0.185567010309,0.814432989691
1295.2,0.183673469388,0.816326530612
1312.2,0.181818181818,0.818181818182
1314.0,0.18,0.82
1331.0,0.178217821782,0.821782178218
1348.0,0.176470588235,0.823529411765
1365.0,0.174757281553,0.825242718447
1382.0,0.173076923077,0.826923076923
1399.0,0.171428571429,0.828571428571
1416.0,0.169811320755,0.830188679245
1433.0,0.168224299065,0.831775700935
1450.0,0.166666666667,0.833333333333
1467.0,0.165137614679,0.834862385321
1484.0,0.163636363636,0.836363636364
