Time,RejRate,AcceptRate
230.237,0.0,1.0
94.6,0.0,1.0
31.387,0.25,0.75
40.205,0.25,0.75
211.74,0.2,0.8
201.578,0.166666666667,0.833333333333
114.991,0.125,0.875
39.985,0.125,0.875
201.668,0.111111111111,0.888888888889
199.622,0.2,0.8
255.192,0.181818181818,0.818181818182
238.308,0.166666666667,0.833333333333
250.582,0.230769230769,0.769230769231
244.268,0.266666666667,0.733333333333
237.811,0.266666666667,0.733333333333
96.476,0.25,0.75
214.14,0.277777777778,0.722222222222
215.298,0.277777777778,0.722222222222
99.649,0.263157894737,0.736842105263
136.6,0.3,0.7
251.464,0.318181818182,0.681818181818
250.503,0.318181818182,0.681818181818
109.967,0.304347826087,0.695652173913
100.759,0.333333333333,0.666666666667
294.648,0.36,0.64
100.529,0.384615384615,0.615384615385
296.629,0.407407407407,0.592592592593
99.144,0.428571428571,0.571428571429
35.679,0.413793103448,0.586206896552
100.183,0.41935483871,0.58064516129
230.353,0.41935483871,0.58064516129
265.488,0.424242424242,0.575757575758
48.001,0.424242424242,0.575757575758
98.868,0.441176470588,0.558823529412
38.023,0.428571428571,0.571428571429
139.955,0.432432432432,0.567567567568
39.995,0.432432432432,0.567567567568
210.387,0.435897435897,0.564102564103
9.201,0.435897435897,0.564102564103
134.884,0.45,0.55
216.681,0.463414634146,0.536585365854
85.384,0.5,0.5
214.921,0.5,0.5
0.0,0.5,0.5
230.979,0.510638297872,0.489361702128
101.658,0.510638297872,0.489361702128
231.841,0.510638297872,0.489361702128
255.758,0.5,0.5
149.78,0.489795918367,0.510204081633
250.39,0.48,0.52
91.767,0.490196078431,0.509803921569
294.998,0.480769230769,0.519230769231
101.09,0.490909090909,0.509090909091
49.171,0.5,0.5
300.038,0.5,0.5
35.174,0.5,0.5
318.835,0.491525423729,0.508474576271
320.933,0.491525423729,0.508474576271
316.117,0.491525423729,0.508474576271
323.202,0.5,0.5
328.011,0.491803278689,0.508196721311
334.456,0.483870967742,0.516129032258
341.223,0.492063492063,0.507936507937
344.948,0.5,0.5
344.197,0.515151515152,0.484848484848
346.128,0.515151515152,0.484848484848
345.04,0.522388059701,0.477611940299
345.118,0.529411764706,0.470588235294
347.732,0.542857142857,0.457142857143
351.288,0.535211267606,0.464788732394
347.142,0.535211267606,0.464788732394
347.046,0.541666666667,0.458333333333
354.253,0.534246575342,0.465753424658
353.762,0.540540540541,0.459459459459
350.237,0.552631578947,0.447368421053
351.886,0.552631578947,0.447368421053
348.035,0.569620253165,0.430379746835
351.624,0.569620253165,0.430379746835
350.998,0.569620253165,0.430379746835
353.0,0.575,0.425
349.93,0.58024691358,0.41975308642
349.17,0.578313253012,0.421686746988
352.075,0.578313253012,0.421686746988
349.927,0.583333333333,0.416666666667
350.033,0.588235294118,0.411764705882
349.982,0.597701149425,0.402298850575
359.223,0.597701149425,0.402298850575
360.385,0.602272727273,0.397727272727
361.246,0.606741573034,0.393258426966
364.616,0.615384615385,0.384615384615
363.034,0.615384615385,0.384615384615
376.11,0.623655913978,0.376344086022
372.905,0.623655913978,0.376344086022
378.99,0.627659574468,0.372340425532
379.975,0.639175257732,0.360824742268
379.921,0.639175257732,0.360824742268
379.143,0.639175257732,0.360824742268
379.718,0.642857142857,0.357142857143
382.433,0.65,0.35
382.764,0.65,0.35
408.639,0.656862745098,0.343137254902
412.777,0.666666666667,0.343137254902
412.606,0.663461538462,0.336538461538
412.412,0.663461538462,0.336538461538
413.22,0.669811320755,0.330188679245
412.98,0.669811320755,0.330188679245
418.427,0.675925925926,0.324074074074
413.036,0.675925925926,0.324074074074
417.508,0.678899082569,0.321100917431
416.063,0.6875,0.3125
418.557,0.6875,0.3125
418.114,0.6875,0.3125
417.574,0.695652173913,0.304347826087
417.904,0.698275862069,0.301724137931
418.266,0.698275862069,0.301724137931
418.811,0.698275862069,0.301724137931
417.157,0.700854700855,0.299145299145
416.154,0.703389830508,0.296610169492
417.57,0.705882352941,0.294117647059
418.327,0.7,0.3
422.894,0.694214876033,0.305785123967
406.885,0.688524590164,0.311475409836
421.352,0.682926829268,0.317073170732
421.545,0.677419354839,0.322580645161
423.424,0.68,0.32
422.656,0.674603174603,0.325396825397
426.513,0.669291338583,0.330708661417
428.182,0.671875,0.328125
427.241,0.674418604651,0.325581395349
427.443,0.676923076923,0.323076923077
427.875,0.671755725191,0.328244274809
433.606,0.674242424242,0.325757575758
432.877,0.666666666667,0.333333333333
433.711,0.666666666667,0.333333333333
433.776,0.666666666667,0.333333333333
432.998,0.661764705882,0.338235294118
431.921,0.656934306569,0.343065693431
435.616,0.659420289855,0.340579710145
461.346,0.654676258993,0.345323741007
446.827,0.657142857143,0.342857142857
453.523,0.659574468085,0.340425531915
447.512,0.661971830986,0.338028169014
447.404,0.657342657343,0.342657342657
447.029,0.659722222222,0.340277777778
447.685,0.662068965517,0.337931034483
448.686,0.664383561644,0.335616438356
442.336,0.666666666667,0.333333333333
447.915,0.668918918919,0.331081081081
448.881,0.671140939597,0.328859060403
448.699,0.666666666667,0.333333333333
444.592,0.657894736842,0.342105263158
446.481,0.657894736842,0.342105263158
446.88,0.653594771242,0.346405228758
448.033,0.649350649351,0.350649350649
448.063,0.641025641026,0.358974358974
453.471,0.641025641026,0.358974358974
447.819,0.643312101911,0.356687898089
462.642,0.645569620253,0.354430379747
454.57,0.641509433962,0.358490566038
445.983,0.6375,0.3625
447.616,0.633540372671,0.366459627329
448.654,0.635802469136,0.364197530864
448.219,0.640243902439,0.359756097561
448.264,0.640243902439,0.359756097561
448.423,0.636363636364,0.363636363636
468.228,0.634730538922,0.365269461078
468.676,0.634730538922,0.365269461078
468.002,0.636904761905,0.363095238095
468.692,0.633136094675,0.366863905325
467.424,0.635294117647,0.364705882353
473.605,0.633720930233,0.366279069767
472.72,0.633720930233,0.366279069767
500.705,0.630057803468,0.369942196532
500.454,0.626436781609,0.373563218391
505.764,0.622857142857,0.377142857143
511.542,0.625,0.375
511.112,0.621468926554,0.378531073446
512.404,0.620111731844,0.379888268156
516.449,0.620111731844,0.379888268156
514.771,0.616666666667,0.383333333333
513.369,0.618784530387,0.381215469613
512.636,0.617486338798,0.382513661202
512.89,0.617486338798,0.382513661202
512.732,0.619565217391,0.380434782609
513.807,0.616216216216,0.383783783784
512.574,0.618279569892,0.381720430108
512.129,0.614973262032,0.385026737968
516.202,0.617021276596,0.382978723404
513.075,0.619047619048,0.380952380952
516.08,0.621052631579,0.378947368421
513.04,0.61780104712,0.38219895288
518.309,0.619791666667,0.380208333333
518.624,0.616580310881,0.383419689119
517.961,0.618556701031,0.381443298969
519.023,0.622448979592,0.377551020408
517.687,0.622448979592,0.377551020408
517.338,0.624365482234,0.375634517766
518.084,0.626262626263,0.373737373737
517.253,0.623115577889,0.376884422111
523.706,0.625,0.375
523.639,0.620689655172,0.379310344828
522.817,0.620689655172,0.379310344828
521.876,0.620689655172,0.379310344828
551.323,0.617647058824,0.382352941176
554.353,0.608695652174,0.391304347826
552.163,0.608695652174,0.391304347826
552.563,0.608695652174,0.391304347826
552.807,0.605769230769,0.394230769231
552.587,0.604761904762,0.395238095238
552.615,0.604761904762,0.395238095238
551.953,0.60663507109,0.39336492891
552.007,0.608490566038,0.391509433962
557.069,0.607476635514,0.392523364486
557.636,0.609302325581,0.390697674419
557.889,0.609302325581,0.390697674419
557.603,0.611111111111,0.388888888889
557.611,0.612903225806,0.387096774194
557.524,0.611872146119,0.388127853881
558.632,0.611872146119,0.388127853881
557.135,0.613636363636,0.386363636364
561.881,0.615384615385,0.384615384615
562.806,0.617117117117,0.382882882883
608.159,0.618834080717,0.381165919283
608.735,0.616071428571,0.383928571429
611.592,0.613333333333,0.386666666667
608.011,0.615044247788,0.384955752212
611.08,0.616740088106,0.383259911894
612.803,0.623376623377,0.376623376623
613.069,0.623376623377,0.376623376623
612.973,0.623376623377,0.376623376623
616.193,0.623376623377,0.376623376623
612.964,0.625,0.375
616.518,0.62660944206,0.37339055794
614.194,0.628205128205,0.371794871795
613.824,0.629787234043,0.370212765957
617.743,0.631355932203,0.368644067797
621.319,0.63179916318,0.36820083682
621.323,0.63179916318,0.36820083682
618.464,0.63179916318,0.36820083682
618.173,0.633333333333,0.366666666667
