Time,RejRate,AcceptRate
127.666666667,0.0,1.0
138.143199,0.5,0.5
148.619731333,0.666666666667,0.333333333333
276.286398,0.5,0.5
403.953064667,0.4,0.6
414.429597,0.5,0.5
542.096263667,0.428571428571,0.571428571429
552.572796,0.5,0.5
563.049328333,0.555555555556,0.444444444444
573.525860667,0.6,0.4
584.002393,0.636363636364,0.363636363636
594.478925333,0.666666666667,0.333333333333
604.955457667,0.692307692308,0.307692307692
615.43199,0.714285714286,0.285714285714
625.908522333,0.733333333333,0.266666666667
753.575189,0.6875,0.3125
764.051721333,0.705882352941,0.294117647059
891.718388,0.666666666667,0.333333333333
902.194920333,0.684210526316,0.315789473684
1029.861587,0.65,0.35
1157.52825367,0.619047619048,0.380952380952
1285.19492033,0.590909090909,0.409090909091
1412.861587,0.565217391304,0.434782608696
1540.52825367,0.541666666667,0.458333333333
1668.19492033,0.52,0.48
1795.861587,0.5,0.5
1923.52825367,0.481481481481,0.518518518519
1934.004786,0.5,0.5
2061.67145267,0.48275862069,0.51724137931
2189.33811933,0.466666666667,0.533333333333
2199.81465167,0.483870967742,0.516129032258
2327.48131833,0.46875,0.53125
2337.95785067,0.484848484848,0.515151515152
2348.434383,0.5,0.5
2358.91091533,0.514285714286,0.485714285714
2369.38744767,0.527777777778,0.472222222222
2379.86398,0.540540540541,0.459459459459
2390.34051233,0.552631578947,0.447368421053
2400.81704467,0.564102564103,0.435897435897
2411.293577,0.575,0.425
2421.77010933,0.585365853659,0.414634146341
2432.24664167,0.595238095238,0.404761904762
2442.723174,0.604651162791,0.395348837209
2453.19970633,0.613636363636,0.386363636364
2463.67623867,0.622222222222,0.377777777778
2474.152771,0.630434782609,0.369565217391
2484.62930333,0.63829787234,0.36170212766
2495.10583567,0.645833333333,0.354166666667
2505.582368,0.65306122449,0.34693877551
2516.05890033,0.66,0.34
2526.53543267,0.666666666667,0.333333333333
2537.011965,0.673076923077,0.326923076923
2547.48849733,0.679245283019,0.320754716981
2557.96502967,0.685185185185,0.314814814815
2568.441562,0.690909090909,0.309090909091
2578.91809433,0.696428571429,0.303571428571
2589.39462667,0.701754385965,0.298245614035
2599.871159,0.706896551724,0.293103448276
2610.34769133,0.71186440678,0.28813559322
2620.82422367,0.716666666667,0.283333333333
2631.300756,0.72131147541,0.27868852459
2641.77728833,0.725806451613,0.274193548387
2652.25382067,0.730158730159,0.269841269841
2662.730353,0.734375,0.265625
2673.20688533,0.738461538462,0.261538461538
2683.68341767,0.742424242424,0.257575757576
2694.15995,0.746268656716,0.253731343284
2821.82661667,0.735294117647,0.264705882353
2832.303149,0.739130434783,0.260869565217
2842.77968133,0.742857142857,0.257142857143
2853.25621367,0.746478873239,0.253521126761
2863.732746,0.75,0.25
2874.20927833,0.753424657534,0.246575342466
2884.68581067,0.756756756757,0.243243243243
2895.162343,0.76,0.24
2905.63887533,0.763157894737,0.236842105263
2916.11540767,0.766233766234,0.233766233766
2926.59194,0.769230769231,0.230769230769
3054.25860667,0.759493670886,0.240506329114
3064.735139,0.7625,0.2375
3075.21167133,0.765432098765,0.234567901235
3085.68820367,0.768292682927,0.231707317073
3096.164736,0.771084337349,0.228915662651
3106.64126833,0.77380952381,0.22619047619
3117.11780067,0.776470588235,0.223529411765
3127.594333,0.779069767442,0.220930232558
3138.07086533,0.781609195402,0.218390804598
3265.737532,0.772727272727,0.227272727273
3276.21406433,0.775280898876,0.224719101124
3286.69059667,0.777777777778,0.222222222222
3297.167129,0.78021978022,0.21978021978
3307.64366133,0.782608695652,0.217391304348
3318.12019367,0.784946236559,0.215053763441
3328.596726,0.787234042553,0.212765957447
3339.07325833,0.789473684211,0.210526315789
3349.54979067,0.791666666667,0.208333333333
3360.026323,0.79381443299,0.20618556701
3370.50285533,0.795918367347,0.204081632653
3380.97938767,0.79797979798,0.20202020202
3391.45592,0.8,0.2
3401.93245233,0.80198019802,0.19801980198
3412.40898467,0.803921568627,0.196078431373
3540.07565133,0.796116504854,0.203883495146
3667.742318,0.788461538462,0.211538461538
3678.21885033,0.790476190476,0.209523809524
3805.885517,0.783018867925,0.216981132075
3816.36204933,0.785046728972,0.214953271028
3944.028716,0.777777777778,0.222222222222
4071.69538267,0.770642201835,0.229357798165
4199.36204933,0.763636363636,0.236363636364
4209.83858167,0.765765765766,0.234234234234
4220.315114,0.767857142857,0.232142857143
4230.79164633,0.769911504425,0.230088495575
4241.26817867,0.771929824561,0.228070175439
4368.93484533,0.765217391304,0.234782608696
4496.601512,0.758620689655,0.241379310345
4507.07804433,0.760683760684,0.239316239316
4517.55457667,0.762711864407,0.237288135593
4645.22124333,0.756302521008,0.243697478992
4655.69777567,0.758333333333,0.241666666667
4666.174308,0.760330578512,0.239669421488
4676.65084033,0.762295081967,0.237704918033
4687.12737267,0.764227642276,0.235772357724
4697.603905,0.766129032258,0.233870967742
4708.08043733,0.768,0.232
4718.55696967,0.769841269841,0.230158730159
4729.033502,0.771653543307,0.228346456693
4739.51003433,0.7734375,0.2265625
4749.98656667,0.77519379845,0.22480620155
4760.463099,0.776923076923,0.223076923077
4770.93963133,0.778625954198,0.221374045802
4781.41616367,0.780303030303,0.219696969697
4791.892696,0.781954887218,0.218045112782
4919.55936267,0.776119402985,0.223880597015
5047.22602933,0.77037037037,0.22962962963
5174.892696,0.764705882353,0.235294117647
5185.36922833,0.766423357664,0.233576642336
5313.035895,0.760869565217,0.239130434783
5440.70256167,0.755395683453,0.244604316547
5568.36922833,0.75,0.25
5578.84576067,0.751773049645,0.248226950355
