Time,RejRate,AcceptRate
9.0,0.0,1.0
18.0,0.0,1.0
27.0,0.0,1.0
31.0,0.25,0.75
40.0,0.2,0.8
44.0,0.333333333333,0.666666666667
53.0,0.285714285714,0.714285714286
57.0,0.375,0.625
61.0,0.444444444444,0.555555555556
65.0,0.5,0.5
69.0,0.545454545455,0.454545454545
78.0,0.5,0.5
87.0,0.461538461538,0.538461538462
96.0,0.428571428571,0.571428571429
105.0,0.4,0.6
114.0,0.375,0.625
118.0,0.411764705882,0.588235294118
127.0,0.388888888889,0.611111111111
136.0,0.368421052632,0.631578947368
140.0,0.4,0.6
144.0,0.428571428571,0.571428571429
153.0,0.409090909091,0.590909090909
157.0,0.434782608696,0.565217391304
166.0,0.416666666667,0.583333333333
175.0,0.4,0.6
179.0,0.423076923077,0.576923076923
183.0,0.444444444444,0.555555555556
187.0,0.464285714286,0.535714285714
191.0,0.48275862069,0.51724137931
195.0,0.5,0.5
199.0,0.516129032258,0.483870967742
203.0,0.53125,0.46875
207.0,0.545454545455,0.454545454545
211.0,0.558823529412,0.441176470588
215.0,0.571428571429,0.428571428571
219.0,0.583333333333,0.416666666667
223.0,0.594594594595,0.405405405405
232.0,0.578947368421,0.421052631579
236.0,0.589743589744,0.410256410256
240.0,0.6,0.4
249.0,0.585365853659,0.414634146341
253.0,0.595238095238,0.404761904762
257.0,0.604651162791,0.395348837209
261.0,0.613636363636,0.386363636364
265.0,0.622222222222,0.377777777778
269.0,0.630434782609,0.369565217391
278.0,0.617021276596,0.382978723404
287.0,0.604166666667,0.395833333333
296.0,0.591836734694,0.408163265306
305.0,0.58,0.42
314.0,0.56862745098,0.43137254902
323.0,0.557692307692,0.442307692308
332.0,0.547169811321,0.452830188679
336.0,0.555555555556,0.444444444444
345.0,0.545454545455,0.454545454545
349.0,0.553571428571,0.446428571429
358.0,0.543859649123,0.456140350877
362.0,0.551724137931,0.448275862069
371.0,0.542372881356,0.457627118644
375.0,0.55,0.45
379.0,0.55737704918,0.44262295082
388.0,0.548387096774,0.451612903226
397.0,0.539682539683,0.460317460317
406.0,0.53125,0.46875
415.0,0.523076923077,0.476923076923
424.0,0.515151515152,0.484848484848
433.0,0.507462686567,0.492537313433
437.0,0.514705882353,0.485294117647
446.0,0.507246376812,0.492753623188
455.0,0.5,0.5
464.0,0.492957746479,0.507042253521
473.0,0.486111111111,0.513888888889
477.0,0.493150684932,0.506849315068
481.0,0.5,0.5
490.0,0.493333333333,0.506666666667
499.0,0.486842105263,0.513157894737
508.0,0.480519480519,0.519480519481
517.0,0.474358974359,0.525641025641
526.0,0.46835443038,0.53164556962
535.0,0.4625,0.5375
539.0,0.469135802469,0.530864197531
543.0,0.475609756098,0.524390243902
552.0,0.469879518072,0.530120481928
556.0,0.47619047619,0.52380952381
560.0,0.482352941176,0.517647058824
569.0,0.476744186047,0.523255813953
578.0,0.471264367816,0.528735632184
582.0,0.477272727273,0.522727272727
586.0,0.483146067416,0.516853932584
590.0,0.488888888889,0.511111111111
594.0,0.494505494505,0.505494505495
598.0,0.5,0.5
602.0,0.505376344086,0.494623655914
611.0,0.5,0.5
620.0,0.494736842105,0.505263157895
624.0,0.5,0.5
633.0,0.494845360825,0.505154639175
642.0,0.489795918367,0.510204081633
651.0,0.484848484848,0.515151515152
660.0,0.48,0.52
664.0,0.485148514851,0.514851485149
668.0,0.490196078431,0.509803921569
677.0,0.485436893204,0.514563106796
681.0,0.490384615385,0.509615384615
690.0,0.485714285714,0.514285714286
694.0,0.490566037736,0.509433962264
703.0,0.485981308411,0.514018691589
712.0,0.481481481481,0.518518518519
721.0,0.477064220183,0.522935779817
730.0,0.472727272727,0.527272727273
734.0,0.477477477477,0.522522522523
738.0,0.482142857143,0.517857142857
747.0,0.477876106195,0.522123893805
756.0,0.473684210526,0.526315789474
760.0,0.478260869565,0.521739130435
769.0,0.474137931034,0.525862068966
778.0,0.470085470085,0.529914529915
787.0,0.466101694915,0.533898305085
791.0,0.470588235294,0.529411764706
800.0,0.466666666667,0.533333333333
804.0,0.471074380165,0.528925619835
808.0,0.475409836066,0.524590163934
812.0,0.479674796748,0.520325203252
816.0,0.483870967742,0.516129032258
825.0,0.48,0.52
829.0,0.484126984127,0.515873015873
833.0,0.488188976378,0.511811023622
837.0,0.4921875,0.5078125
841.0,0.496124031008,0.503875968992
845.0,0.5,0.5
854.0,0.496183206107,0.503816793893
858.0,0.5,0.5
862.0,0.503759398496,0.496240601504
866.0,0.507462686567,0.492537313433
875.0,0.503703703704,0.496296296296
884.0,0.5,0.5
893.0,0.496350364964,0.503649635036
902.0,0.492753623188,0.507246376812
911.0,0.489208633094,0.510791366906
920.0,0.485714285714,0.514285714286
924.0,0.489361702128,0.510638297872
928.0,0.492957746479,0.507042253521
937.0,0.48951048951,0.51048951049
941.0,0.493055555556,0.506944444444
950.0,0.489655172414,0.510344827586
959.0,0.486301369863,0.513698630137
963.0,0.489795918367,0.510204081633
967.0,0.493243243243,0.506756756757
971.0,0.496644295302,0.503355704698
975.0,0.5,0.5
979.0,0.503311258278,0.496688741722
983.0,0.506578947368,0.493421052632
987.0,0.509803921569,0.490196078431
991.0,0.512987012987,0.487012987013
995.0,0.516129032258,0.483870967742
999.0,0.519230769231,0.480769230769
1008.0,0.515923566879,0.484076433121
1012.0,0.518987341772,0.481012658228
1016.0,0.522012578616,0.477987421384
1020.0,0.525,0.475
1029.0,0.521739130435,0.478260869565
1033.0,0.524691358025,0.475308641975
1037.0,0.527607361963,0.472392638037
1041.0,0.530487804878,0.469512195122
1050.0,0.527272727273,0.472727272727
1059.0,0.524096385542,0.475903614458
1068.0,0.520958083832,0.479041916168
1077.0,0.517857142857,0.482142857143
1086.0,0.514792899408,0.485207100592
1090.0,0.517647058824,0.482352941176
1094.0,0.520467836257,0.479532163743
1103.0,0.517441860465,0.482558139535
1107.0,0.520231213873,0.479768786127
1111.0,0.522988505747,0.477011494253
1120.0,0.52,0.48
1124.0,0.522727272727,0.477272727273
1128.0,0.525423728814,0.474576271186
1132.0,0.52808988764,0.47191011236
1136.0,0.530726256983,0.469273743017
1140.0,0.533333333333,0.466666666667
1149.0,0.530386740331,0.469613259669
