Time,RejRate,AcceptRate
16.5,0.0,1.0
33.0,0.0,1.0
49.5,0.0,1.0
53.0,0.25,0.75
56.5,0.4,0.6
73.0,0.333333333333,0.666666666667
89.5,0.285714285714,0.714285714286
106.0,0.25,0.75
109.5,0.333333333333,0.666666666667
113.0,0.4,0.6
129.5,0.363636363636,0.636363636364
133.0,0.416666666667,0.583333333333
136.5,0.461538461538,0.538461538462
153.0,0.428571428571,0.571428571429
156.5,0.466666666667,0.533333333333
160.0,0.5,0.5
163.5,0.529411764706,0.470588235294
167.0,0.555555555556,0.444444444444
170.5,0.578947368421,0.421052631579
174.0,0.6,0.4
177.5,0.619047619048,0.380952380952
181.0,0.636363636364,0.363636363636
184.5,0.652173913043,0.347826086957
188.0,0.666666666667,0.333333333333
191.5,0.68,0.32
195.0,0.692307692308,0.307692307692
198.5,0.703703703704,0.296296296296
202.0,0.714285714286,0.285714285714
205.5,0.724137931034,0.275862068966
209.0,0.733333333333,0.266666666667
212.5,0.741935483871,0.258064516129
216.0,0.75,0.25
219.5,0.757575757576,0.242424242424
223.0,0.764705882353,0.235294117647
226.5,0.771428571429,0.228571428571
243.0,0.75,0.25
259.5,0.72972972973,0.27027027027
276.0,0.710526315789,0.289473684211
292.5,0.692307692308,0.307692307692
309.0,0.675,0.325
312.5,0.682926829268,0.317073170732
329.0,0.666666666667,0.333333333333
332.5,0.674418604651,0.325581395349
336.0,0.681818181818,0.318181818182
339.5,0.688888888889,0.311111111111
343.0,0.695652173913,0.304347826087
359.5,0.68085106383,0.31914893617
376.0,0.666666666667,0.333333333333
379.5,0.673469387755,0.326530612245
383.0,0.68,0.32
399.5,0.666666666667,0.333333333333
416.0,0.653846153846,0.346153846154
419.5,0.660377358491,0.339622641509
423.0,0.666666666667,0.333333333333
426.5,0.672727272727,0.327272727273
430.0,0.678571428571,0.321428571429
433.5,0.684210526316,0.315789473684
437.0,0.689655172414,0.310344827586
440.5,0.694915254237,0.305084745763
457.0,0.683333333333,0.316666666667
460.5,0.688524590164,0.311475409836
464.0,0.693548387097,0.306451612903
467.5,0.698412698413,0.301587301587
471.0,0.703125,0.296875
474.5,0.707692307692,0.292307692308
478.0,0.712121212121,0.287878787879
481.5,0.716417910448,0.283582089552
485.0,0.720588235294,0.279411764706
488.5,0.724637681159,0.275362318841
492.0,0.728571428571,0.271428571429
495.5,0.732394366197,0.267605633803
499.0,0.736111111111,0.263888888889
502.5,0.739726027397,0.260273972603
506.0,0.743243243243,0.256756756757
