Time,RejRate,AcceptRate
17.0,0.0,1.0
34.0,0.0,1.0
51.0,0.0,1.0
68.0,0.0,1.0
85.0,0.0,1.0
88.5,0.166666666667,0.833333333333
92.0,0.285714285714,0.714285714286
95.5,0.375,0.625
112.5,0.333333333333,0.666666666667
129.5,0.3,0.7
133.0,0.363636363636,0.636363636364
136.5,0.416666666667,0.583333333333
140.0,0.461538461538,0.538461538462
143.5,0.5,0.5
147.0,0.533333333333,0.466666666667
150.5,0.5625,0.4375
154.0,0.588235294118,0.411764705882
157.5,0.611111111111,0.388888888889
161.0,0.631578947368,0.368421052632
164.5,0.65,0.35
168.0,0.666666666667,0.333333333333
171.5,0.681818181818,0.318181818182
175.0,0.695652173913,0.304347826087
192.0,0.666666666667,0.333333333333
195.5,0.68,0.32
199.0,0.692307692308,0.307692307692
202.5,0.703703703704,0.296296296296
206.0,0.714285714286,0.285714285714
223.0,0.689655172414,0.310344827586
240.0,0.666666666667,0.333333333333
257.0,0.645161290323,0.354838709677
274.0,0.625,0.375
291.0,0.606060606061,0.393939393939
308.0,0.588235294118,0.411764705882
325.0,0.571428571429,0.428571428571
342.0,0.555555555556,0.444444444444
359.0,0.540540540541,0.459459459459
376.0,0.526315789474,0.473684210526
379.5,0.538461538462,0.461538461538
396.5,0.525,0.475
413.5,0.512195121951,0.487804878049
430.5,0.5,0.5
434.0,0.511627906977,0.488372093023
451.0,0.5,0.5
454.5,0.511111111111,0.488888888889
471.5,0.5,0.5
488.5,0.489361702128,0.510638297872
505.5,0.479166666667,0.520833333333
509.0,0.489795918367,0.510204081633
512.5,0.5,0.5
516.0,0.509803921569,0.490196078431
533.0,0.5,0.5
550.0,0.490566037736,0.509433962264
567.0,0.481481481481,0.518518518519
584.0,0.472727272727,0.527272727273
601.0,0.464285714286,0.535714285714
604.5,0.473684210526,0.526315789474
608.0,0.48275862069,0.51724137931
625.0,0.474576271186,0.525423728814
642.0,0.466666666667,0.533333333333
659.0,0.459016393443,0.540983606557
662.5,0.467741935484,0.532258064516
666.0,0.47619047619,0.52380952381
669.5,0.484375,0.515625
673.0,0.492307692308,0.507692307692
690.0,0.484848484848,0.515151515152
693.5,0.492537313433,0.507462686567
697.0,0.5,0.5
700.5,0.507246376812,0.492753623188
717.5,0.5,0.5
721.0,0.507042253521,0.492957746479
738.0,0.5,0.5
741.5,0.506849315068,0.493150684932
758.5,0.5,0.5
762.0,0.506666666667,0.493333333333
765.5,0.513157894737,0.486842105263
769.0,0.519480519481,0.480519480519
772.5,0.525641025641,0.474358974359
789.5,0.518987341772,0.481012658228
793.0,0.525,0.475
796.5,0.530864197531,0.469135802469
800.0,0.536585365854,0.463414634146
817.0,0.530120481928,0.469879518072
834.0,0.52380952381,0.47619047619
851.0,0.517647058824,0.482352941176
868.0,0.511627906977,0.488372093023
885.0,0.505747126437,0.494252873563
902.0,0.5,0.5
905.5,0.505617977528,0.494382022472
922.5,0.5,0.5
926.0,0.505494505495,0.494505494505
943.0,0.5,0.5
946.5,0.505376344086,0.494623655914
963.5,0.5,0.5
967.0,0.505263157895,0.494736842105
970.5,0.510416666667,0.489583333333
987.5,0.505154639175,0.494845360825
1004.5,0.5,0.5
1021.5,0.494949494949,0.505050505051
1038.5,0.49,0.51
1055.5,0.485148514851,0.514851485149
1059.0,0.490196078431,0.509803921569
1062.5,0.495145631068,0.504854368932
1079.5,0.490384615385,0.509615384615
1096.5,0.485714285714,0.514285714286
1113.5,0.481132075472,0.518867924528
1130.5,0.476635514019,0.523364485981
1147.5,0.472222222222,0.527777777778
1164.5,0.467889908257,0.532110091743
1181.5,0.463636363636,0.536363636364
1185.0,0.468468468468,0.531531531532
1202.0,0.464285714286,0.535714285714
1205.5,0.469026548673,0.530973451327
1209.0,0.473684210526,0.526315789474
