Time,RejRate,AcceptRate
17.0,0.0,1.0
34.0,0.0,1.0
38.0,0.333333333333,0.666666666667
55.0,0.25,0.75
72.0,0.2,0.8
76.0,0.333333333333,0.666666666667
93.0,0.285714285714,0.714285714286
97.0,0.375,0.625
101.0,0.444444444444,0.555555555556
118.0,0.4,0.6
135.0,0.363636363636,0.636363636364
152.0,0.333333333333,0.666666666667
169.0,0.307692307692,0.692307692308
186.0,0.285714285714,0.714285714286
203.0,0.266666666667,0.733333333333
207.0,0.3125,0.6875
224.0,0.294117647059,0.705882352941
241.0,0.277777777778,0.722222222222
245.0,0.315789473684,0.684210526316
249.0,0.35,0.65
266.0,0.333333333333,0.666666666667
270.0,0.363636363636,0.636363636364
274.0,0.391304347826,0.608695652174
278.0,0.416666666667,0.583333333333
282.0,0.44,0.56
286.0,0.461538461538,0.538461538462
290.0,0.481481481481,0.518518518519
294.0,0.5,0.5
311.0,0.48275862069,0.51724137931
328.0,0.466666666667,0.533333333333
345.0,0.451612903226,0.548387096774
362.0,0.4375,0.5625
379.0,0.424242424242,0.575757575758
396.0,0.411764705882,0.588235294118
400.0,0.428571428571,0.571428571429
417.0,0.416666666667,0.583333333333
434.0,0.405405405405,0.594594594595
451.0,0.394736842105,0.605263157895
468.0,0.384615384615,0.615384615385
485.0,0.375,0.625
489.0,0.390243902439,0.609756097561
506.0,0.380952380952,0.619047619048
510.0,0.395348837209,0.604651162791
514.0,0.409090909091,0.590909090909
531.0,0.4,0.6
535.0,0.413043478261,0.586956521739
539.0,0.425531914894,0.574468085106
556.0,0.416666666667,0.583333333333
573.0,0.408163265306,0.591836734694
590.0,0.4,0.6
607.0,0.392156862745,0.607843137255
611.0,0.403846153846,0.596153846154
628.0,0.396226415094,0.603773584906
645.0,0.388888888889,0.611111111111
662.0,0.381818181818,0.618181818182
679.0,0.375,0.625
696.0,0.368421052632,0.631578947368
713.0,0.362068965517,0.637931034483
717.0,0.372881355932,0.627118644068
721.0,0.383333333333,0.616666666667
738.0,0.377049180328,0.622950819672
742.0,0.387096774194,0.612903225806
746.0,0.396825396825,0.603174603175
750.0,0.40625,0.59375
754.0,0.415384615385,0.584615384615
758.0,0.424242424242,0.575757575758
762.0,0.432835820896,0.567164179104
766.0,0.441176470588,0.558823529412
783.0,0.434782608696,0.565217391304
787.0,0.442857142857,0.557142857143
791.0,0.450704225352,0.549295774648
795.0,0.458333333333,0.541666666667
799.0,0.465753424658,0.534246575342
803.0,0.472972972973,0.527027027027
807.0,0.48,0.52
811.0,0.486842105263,0.513157894737
828.0,0.480519480519,0.519480519481
845.0,0.474358974359,0.525641025641
862.0,0.46835443038,0.53164556962
866.0,0.475,0.525
883.0,0.469135802469,0.530864197531
900.0,0.463414634146,0.536585365854
917.0,0.457831325301,0.542168674699
934.0,0.452380952381,0.547619047619
938.0,0.458823529412,0.541176470588
942.0,0.46511627907,0.53488372093
959.0,0.459770114943,0.540229885057
963.0,0.465909090909,0.534090909091
967.0,0.47191011236,0.52808988764
984.0,0.466666666667,0.533333333333
988.0,0.472527472527,0.527472527473
992.0,0.478260869565,0.521739130435
996.0,0.483870967742,0.516129032258
1000.0,0.489361702128,0.510638297872
1004.0,0.494736842105,0.505263157895
1008.0,0.5,0.5
1025.0,0.494845360825,0.505154639175
1029.0,0.5,0.5
1046.0,0.494949494949,0.505050505051
1063.0,0.49,0.51
1080.0,0.485148514851,0.514851485149
1097.0,0.480392156863,0.519607843137
1114.0,0.47572815534,0.52427184466
1131.0,0.471153846154,0.528846153846
1148.0,0.466666666667,0.533333333333
1165.0,0.462264150943,0.537735849057
1182.0,0.457943925234,0.542056074766
1199.0,0.453703703704,0.546296296296
1203.0,0.45871559633,0.54128440367
1207.0,0.463636363636,0.536363636364
1224.0,0.459459459459,0.540540540541
