Time,RejRate,AcceptRate
17.0,0.0,1.0
21.0,0.5,0.5
38.0,0.333333333333,0.666666666667
42.0,0.5,0.5
59.0,0.4,0.6
76.0,0.333333333333,0.666666666667
93.0,0.285714285714,0.714285714286
97.0,0.375,0.625
101.0,0.444444444444,0.555555555556
118.0,0.4,0.6
122.0,0.454545454545,0.545454545455
126.0,0.5,0.5
143.0,0.461538461538,0.538461538462
147.0,0.5,0.5
151.0,0.533333333333,0.466666666667
155.0,0.5625,0.4375
159.0,0.588235294118,0.411764705882
163.0,0.611111111111,0.388888888889
167.0,0.631578947368,0.368421052632
171.0,0.65,0.35
188.0,0.619047619048,0.380952380952
192.0,0.636363636364,0.363636363636
196.0,0.652173913043,0.347826086957
200.0,0.666666666667,0.333333333333
204.0,0.68,0.32
208.0,0.692307692308,0.307692307692
212.0,0.703703703704,0.296296296296
216.0,0.714285714286,0.285714285714
220.0,0.724137931034,0.275862068966
224.0,0.733333333333,0.266666666667
228.0,0.741935483871,0.258064516129
232.0,0.75,0.25
236.0,0.757575757576,0.242424242424
240.0,0.764705882353,0.235294117647
244.0,0.771428571429,0.228571428571
248.0,0.777777777778,0.222222222222
252.0,0.783783783784,0.216216216216
256.0,0.789473684211,0.210526315789
260.0,0.794871794872,0.205128205128
277.0,0.775,0.225
281.0,0.780487804878,0.219512195122
285.0,0.785714285714,0.214285714286
289.0,0.790697674419,0.209302325581
306.0,0.772727272727,0.227272727273
323.0,0.755555555556,0.244444444444
340.0,0.739130434783,0.260869565217
344.0,0.744680851064,0.255319148936
361.0,0.729166666667,0.270833333333
378.0,0.714285714286,0.285714285714
395.0,0.7,0.3
399.0,0.705882352941,0.294117647059
416.0,0.692307692308,0.307692307692
433.0,0.679245283019,0.320754716981
437.0,0.685185185185,0.314814814815
441.0,0.690909090909,0.309090909091
445.0,0.696428571429,0.303571428571
449.0,0.701754385965,0.298245614035
453.0,0.706896551724,0.293103448276
457.0,0.71186440678,0.28813559322
461.0,0.716666666667,0.283333333333
465.0,0.72131147541,0.27868852459
469.0,0.725806451613,0.274193548387
473.0,0.730158730159,0.269841269841
477.0,0.734375,0.265625
481.0,0.738461538462,0.261538461538
485.0,0.742424242424,0.257575757576
489.0,0.746268656716,0.253731343284
493.0,0.75,0.25
497.0,0.753623188406,0.246376811594
501.0,0.757142857143,0.242857142857
505.0,0.760563380282,0.239436619718
509.0,0.763888888889,0.236111111111
513.0,0.767123287671,0.232876712329
517.0,0.77027027027,0.22972972973
521.0,0.773333333333,0.226666666667
525.0,0.776315789474,0.223684210526
529.0,0.779220779221,0.220779220779
546.0,0.769230769231,0.230769230769
550.0,0.772151898734,0.227848101266
554.0,0.775,0.225
558.0,0.777777777778,0.222222222222
575.0,0.768292682927,0.231707317073
579.0,0.771084337349,0.228915662651
583.0,0.77380952381,0.22619047619
600.0,0.764705882353,0.235294117647
617.0,0.755813953488,0.244186046512
634.0,0.747126436782,0.252873563218
651.0,0.738636363636,0.261363636364
655.0,0.741573033708,0.258426966292
672.0,0.733333333333,0.266666666667
689.0,0.725274725275,0.274725274725
693.0,0.728260869565,0.271739130435
697.0,0.731182795699,0.268817204301
714.0,0.723404255319,0.276595744681
731.0,0.715789473684,0.284210526316
735.0,0.71875,0.28125
739.0,0.721649484536,0.278350515464
756.0,0.714285714286,0.285714285714
760.0,0.717171717172,0.282828282828
764.0,0.72,0.28
768.0,0.722772277228,0.277227722772
772.0,0.725490196078,0.274509803922
776.0,0.728155339806,0.271844660194
780.0,0.730769230769,0.269230769231
784.0,0.733333333333,0.266666666667
788.0,0.735849056604,0.264150943396
792.0,0.738317757009,0.261682242991
796.0,0.740740740741,0.259259259259
800.0,0.743119266055,0.256880733945
804.0,0.745454545455,0.254545454545
808.0,0.747747747748,0.252252252252
812.0,0.75,0.25
816.0,0.752212389381,0.247787610619
833.0,0.745614035088,0.254385964912
837.0,0.747826086957,0.252173913043
841.0,0.75,0.25
845.0,0.752136752137,0.247863247863
849.0,0.754237288136,0.245762711864
853.0,0.756302521008,0.243697478992
857.0,0.758333333333,0.241666666667
874.0,0.752066115702,0.247933884298
891.0,0.745901639344,0.254098360656
908.0,0.739837398374,0.260162601626
925.0,0.733870967742,0.266129032258
929.0,0.736,0.264
946.0,0.730158730159,0.269841269841
963.0,0.724409448819,0.275590551181
967.0,0.7265625,0.2734375
984.0,0.720930232558,0.279069767442
988.0,0.723076923077,0.276923076923
992.0,0.725190839695,0.274809160305
996.0,0.727272727273,0.272727272727
1000.0,0.729323308271,0.270676691729
1004.0,0.731343283582,0.268656716418
1008.0,0.733333333333,0.266666666667
1025.0,0.727941176471,0.272058823529
1029.0,0.729927007299,0.270072992701
1033.0,0.731884057971,0.268115942029
1037.0,0.73381294964,0.26618705036
